(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.3888, -0.1537]. Recommendation = [0.0, 0.4709, -0.0159], Current Cost = 5005.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.2735, -0.1252]. Recommendation = [0.0, 0.4709, -0.0159], Current Cost = 5006.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.2210, 0.0440]. Recommendation = [0.0, 0.2735, -0.1252], Current Cost = 5007.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.2428, 0.1165]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5008.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.0796, 0.0166]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5009.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.0158, 0.0782]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5010.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.1248, 0.2441]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5011.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, 0.0401, -0.1587]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5012.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, -0.0773, -0.0824]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5013.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, -0.1054, 0.2006]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5014.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, -0.0037, 0.2657]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5015.00, Rho = 0.867
(iter 10) [0.0, 0.4709, -0.0159] = 450.3722, sampling [1.0, -0.0477, -0.1710]. Recommendation = [0.0, 0.2210, 0.0440], Current Cost = 5016.00, Rho = 0.867
