(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.7306, 0.1452]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.8551, -0.1282]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.4515, 0.5711]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.3743, 0.0997]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.5276, 0.1971]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.8372, 0.5463]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.1872, 1.1831]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.4827, -0.4054]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.6305, 0.0335]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -1.0666, 0.2677]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.6149, 0.3959]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.3881, -0.1947]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.1431, 0.2746]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.6638, -0.2732]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.8471, -0.7184]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.7898, 0.9669]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.2108, -0.0991]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.4022, 0.3645]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.6329, 0.7282]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.5577, -0.1758]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.1228, 0.6750]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, 0.2984, 1.7387]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.8588, 0.3197]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.2450, 0.0508]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -1.0184, 0.7424]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.6792, 0.2844]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.2736, -0.3854]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.3501, 0.1893]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.7943, 0.0400]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5071, -0.1263] = 439.3252, sampling [1.0, -0.8287, 1.4322]. Recommendation = [0.0, -0.5071, -0.1263], Current Cost = 5034.00, Rho = 1.000
