(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.0145, 0.3454]. Recommendation = [0.0, -0.0234, -0.2243], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.4135, 0.7248]. Recommendation = [0.0, -0.0234, -0.2243], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.0366, 0.0271]. Recommendation = [0.0, -0.0234, -0.2243], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.1264, 0.1135]. Recommendation = [0.0, 0.0366, 0.0271], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2704, 0.2013]. Recommendation = [0.0, 0.0366, 0.0271], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2005, 0.0700]. Recommendation = [0.0, 0.0366, 0.0271], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.1318, 0.2334]. Recommendation = [0.0, 0.2005, 0.0700], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2931, 0.6226]. Recommendation = [0.0, 0.2005, 0.0700], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.1086, -0.0302]. Recommendation = [0.0, 0.2005, 0.0700], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.2346, 0.2705]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.2237, -0.0355]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.3478, 0.1335]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.2773, 0.1904]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.1044, -0.1594]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.1503, 0.1878]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2993, 0.1035]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2808, -0.0609]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.1751, -0.0090]. Recommendation = [0.0, 0.2993, 0.1035], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.0548, -0.0267]. Recommendation = [0.0, 0.0548, -0.0267], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, -0.3542, 0.3915]. Recommendation = [0.0, 0.2993, 0.1035], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.4651, 0.3080]. Recommendation = [0.0, 0.2993, 0.1035], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.3675, 0.3848]. Recommendation = [0.0, 0.2993, 0.1035], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.5712, 0.1757]. Recommendation = [0.0, 0.2993, 0.1035], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.3910, -0.0133]. Recommendation = [0.0, 0.3390, 0.1412], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.3390, 0.1412]. Recommendation = [0.0, 0.3390, 0.1412], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.5290, 0.2602]. Recommendation = [0.0, 0.3390, 0.1412], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.6199, 0.3976]. Recommendation = [0.0, 0.5290, 0.2602], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.5142, 0.4270]. Recommendation = [0.0, 0.6199, 0.3976], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.5747, 0.3739]. Recommendation = [0.0, 0.5747, 0.3739], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.7241, 0.2789]. Recommendation = [0.0, 0.6199, 0.3976], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.5985, 0.5133]. Recommendation = [0.0, 0.5183, 0.3080], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.2184, -0.1469]. Recommendation = [0.0, 0.6199, 0.3976], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0234, -0.2243] = 450.1987, sampling [1.0, 0.8222, 0.4999]. Recommendation = [0.0, 0.6199, 0.3976], Current Cost = 5037.00, Rho = 1.000
