(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.3869, 0.9189]. Recommendation = [0.0, 0.2028, 1.2301], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.4904, 0.4640]. Recommendation = [0.0, -0.3869, 0.9189], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.1884, 0.5711]. Recommendation = [0.0, -0.4904, 0.4640], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.5936, 0.2039]. Recommendation = [0.0, -0.4904, 0.4640], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.3532, 0.2152]. Recommendation = [0.0, -0.5936, 0.2039], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.6955, 0.7052]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.5224, 0.6373]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.6606, 0.4105]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.6357, -0.0104]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.8121, 0.1931]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.8523, 0.4665]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.3900, 0.3522]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.1284, 0.3219]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.2609, 0.4298]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.4586, 0.0535]. Recommendation = [0.0, -0.4921, 0.3039], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.8043, 1.0787]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.4467, 1.3681]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.9578, 0.6721]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.8698, 0.9048]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.6569, 0.8356]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -1.1269, 0.9520]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -1.0225, 1.1509]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.0449, 0.7500]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -1.0857, 0.7583]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.3825, 0.6493]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.8607, 0.6255]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.3653, -0.0989]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.0503, 0.0289]. Recommendation = [0.0, -0.4548, 0.2778], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.0875, 0.1721]. Recommendation = [0.0, -0.3108, 0.1822], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, 0.0796, 0.3435]. Recommendation = [0.0, -0.3108, 0.1822], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, -0.4921, 0.3039]. Recommendation = [0.0, -0.3108, 0.1822], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2028, 1.2301] = 314.2979, sampling [1.0, 0.2614, 0.6053]. Recommendation = [0.0, -0.3108, 0.1822], Current Cost = 5036.00, Rho = 1.000
