(iter 5) [0.0, 0.8311, 0.9666] = 448.6646, sampling [0.0, 0.3433, 0.3801]. Recommendation = [0.0, 0.8311, 0.9666], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.3433, 0.3801] = 448.9901, sampling [0.0, 0.1868, 0.9388]. Recommendation = [0.0, 0.3433, 0.3801], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.3433, 0.3801] = 448.9901, sampling [0.0, 0.0022, 0.0481]. Recommendation = [0.0, 0.3433, 0.3801], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.0022, 0.0481] = 455.0732, sampling [0.0, 0.8205, 0.2579]. Recommendation = [0.0, 0.0022, 0.0481], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.0022, 0.0481] = 455.0732, sampling [0.0, 0.3993, -0.0695]. Recommendation = [0.0, 0.0022, 0.0481], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, 0.0022, 0.0481] = 455.0732, sampling [0.0, 1.3253, 0.7536]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, 0.0022, 0.0481] = 455.0732, sampling [0.0, 0.7383, 0.6002]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.9562, 1.4719]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.2893, 0.3554]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.0716, 0.4146]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.3030, 0.0303]. Recommendation = [0.0, 0.2875, 0.1201], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.5021, 0.1780]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.5177, 0.6728]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 1.3729, 1.2777]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.1159, -0.1917]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.5432, 1.2846]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.2875, 0.1201]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.8949, -0.2139]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.2320, -0.3633]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 1.0028, 1.1395]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.1953, -0.0837]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.0905, 0.2042]. Recommendation = [0.0, -0.1306, 0.1126], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.4912, 0.7286]. Recommendation = [0.0, -0.1450, -0.0129], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.6393, 0.2458]. Recommendation = [0.0, -0.1450, -0.0129], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.1346, 0.6172]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 1.0765, 1.9625]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 30000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 1.2145, 1.5719]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 31000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.5439, -0.0518]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 32000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.9616, 0.6130]. Recommendation = [0.0, -0.4876, 0.1967], Current Cost = 33000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.7394, 1.2425]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 34000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.1722, 1.6324]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 35000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.7294, 0.6460]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 36000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.9169, 0.8946]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 37000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, -0.4957, 0.4864]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 38000.00, Rho = -1.230
(iter 11) [0.0, 0.7383, 0.6002] = 455.9274, sampling [0.0, 0.5607, 0.3615]. Recommendation = [0.0, 0.1185, 0.0217], Current Cost = 39000.00, Rho = -1.230
