(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.7713, 0.2933]. Recommendation = [0.0, -0.8985, 0.0429], Current Cost = 5005.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.6162, 0.0912]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5006.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5208, 0.3887]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5007.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.6637, 0.5394]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5008.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.3727, 0.7928]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5009.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.4760, 0.6185]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5010.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.3271, 0.4034]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5011.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8877, 0.4309]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5012.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8280, 0.7253]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5013.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5744, 0.9690]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5014.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.6738, 0.6336]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5015.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9325, 0.2739]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5016.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5119, 0.1195]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5017.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.6803, -0.0327]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5018.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8177, 0.0854]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5019.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.2850, 0.2284]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5020.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.2041, 0.6227]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5021.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.4148, -0.1187]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5022.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.2138, -0.0103]. Recommendation = [0.0, -0.5499, 0.1336], Current Cost = 5023.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.1076, 0.2269]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5024.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.2438, 0.0997]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5025.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.1673, 1.0148]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5026.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.0877, 0.4605]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5027.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9006, 0.5293]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5028.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5367, -0.1443]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5029.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.7859, -0.2816]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5030.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.2372, -0.2386]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5031.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.3909, -0.4319]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5032.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.3010, -0.1315]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5033.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5952, -0.3270]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5034.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5675, 0.6580]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5035.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8445, 0.8709]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5036.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.0273, 0.6770]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5037.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.0419, 0.4068]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5038.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8927, 0.6742]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5039.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.0855, 0.1242]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5040.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.0978, 0.6266]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5041.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.1139, 0.3174]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5042.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.0421, 0.8334]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5043.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.6774, 1.1730]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5044.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.4076, 1.0978]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5045.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8329, 1.0106]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5046.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.1747, -0.1696]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5047.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.0775, -0.3567]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5048.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.1907, -0.4669]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5049.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.1945, 0.0122]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5050.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.1817, 0.1280]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5051.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9393, 0.7629]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5052.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.5579, 0.0651]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5053.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.0249, 0.4087]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5054.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.3629, 0.3380]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5055.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.2748, 0.1378]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5056.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.3163, 0.6067]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5057.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.2293, 0.3216]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5058.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.1761, 0.8762]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5059.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.0974, 0.8853]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5060.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.0213, 1.0929]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5061.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.8805, 1.1668]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5062.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.1965, 0.2438]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5063.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9249, 1.0689]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5064.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9614, 0.1706]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5065.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.7088, -0.0933]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5066.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -1.1657, 0.6081]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5067.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.9518, -0.0986]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5068.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.2238, 0.5457]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5069.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, -0.4785, -0.6674]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5070.00, Rho = 0.976
(iter 10) [0.0, -0.8985, 0.0429] = 394.2720, sampling [1.0, 0.0077, -0.6590]. Recommendation = [0.0, -0.7713, 0.2933], Current Cost = 5071.00, Rho = 0.976
