(iter 5) [0.0, -1.4105, 1.1167] = 374.3198, sampling [0.0, -0.9786, 1.5517]. Recommendation = [0.0, -1.4105, 1.1167], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9786, 1.5517] = 417.1047, sampling [0.0, -1.4272, 1.7054]. Recommendation = [0.0, -0.9786, 1.5517], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.4272, 1.7054] = 439.4201, sampling [0.0, -0.9742, 1.9538]. Recommendation = [0.0, -1.4272, 1.7054], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.4272, 1.7054] = 439.4201, sampling [0.0, -1.2796, 1.4584]. Recommendation = [0.0, -1.4272, 1.7054], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -1.2796, 1.4584] = 447.9032, sampling [0.0, -1.8475, 1.5360]. Recommendation = [0.0, -1.2796, 1.4584], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -1.2796, 1.4584] = 447.9032, sampling [0.0, -0.9202, 1.1667]. Recommendation = [0.0, -1.2796, 1.4584], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -1.2796, 1.4584] = 447.9032, sampling [0.0, -0.4180, 1.4361]. Recommendation = [0.0, -1.2796, 1.4584], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -1.2796, 1.4584] = 447.9032, sampling [0.0, -1.1534, 1.3283]. Recommendation = [0.0, -1.2796, 1.4584], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -1.1534, 1.3283] = 451.6625, sampling [0.0, -1.1845, 1.6399]. Recommendation = [0.0, -1.1534, 1.3283], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, -1.1534, 1.3283] = 451.6625, sampling [0.0, -0.9669, 0.8447]. Recommendation = [0.0, -1.1534, 1.3283], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, -1.1534, 1.3283] = 451.6625, sampling [0.0, -1.1043, 1.1201]. Recommendation = [0.0, -1.1534, 1.3283], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, -1.1534, 1.3283] = 451.6625, sampling [0.0, -1.2539, 0.6076]. Recommendation = [0.0, -1.1534, 1.3283], Current Cost = 16000.00, Rho = -1.230
