(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.3484, 0.9389]. Recommendation = [0.0, -0.4958, 0.8240], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.4630, 0.7712]. Recommendation = [0.0, -0.4958, 0.8240], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.3984, 0.7048]. Recommendation = [0.0, -0.4630, 0.7712], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.3098, 0.6848]. Recommendation = [0.0, -0.3984, 0.7048], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.3711, 0.6405]. Recommendation = [0.0, -0.3984, 0.7048], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.4465, 0.5829]. Recommendation = [0.0, -0.3711, 0.6405], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.1698, 0.5996]. Recommendation = [0.0, -0.4465, 0.5829], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.2490, 0.4008]. Recommendation = [0.0, -0.4465, 0.5829], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.2260, 0.3387]. Recommendation = [0.0, -0.2490, 0.4008], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.0660, 0.3659]. Recommendation = [0.0, -0.2260, 0.3387], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.0037, 0.4225]. Recommendation = [0.0, -0.2260, 0.3387], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.1821, 0.6358]. Recommendation = [0.0, -0.2260, 0.3387], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.0262, 0.6636]. Recommendation = [0.0, -0.2260, 0.3387], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, -0.1554, 0.1686]. Recommendation = [0.0, -0.2260, 0.3387], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.0498, 0.1803]. Recommendation = [0.0, -0.1554, 0.1686], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.1412, 0.2626]. Recommendation = [0.0, -0.1554, 0.1686], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.1646, 0.4000]. Recommendation = [0.0, -0.1554, 0.1686], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.0613, 0.0652]. Recommendation = [0.0, -0.1554, 0.1686], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.1718, 0.1257]. Recommendation = [0.0, 0.0613, 0.0652], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.1452, 0.0734]. Recommendation = [0.0, 0.0613, 0.0652], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4958, 0.8240] = 420.6341, sampling [1.0, 0.2874, 0.2417]. Recommendation = [0.0, 0.1452, 0.0734], Current Cost = 5025.00, Rho = 1.000
