(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.5939, -0.6782]. Recommendation = [0.0, 0.4832, -0.9101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.7971, -0.8313]. Recommendation = [0.0, 0.5939, -0.6782], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.4752, -0.5248]. Recommendation = [0.0, 0.5939, -0.6782], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3658, -0.5365]. Recommendation = [0.0, 0.4752, -0.5248], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.4402, -0.2349]. Recommendation = [0.0, 0.3658, -0.5365], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6232, -0.2666]. Recommendation = [0.0, 0.4402, -0.2349], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.2657, -0.3109]. Recommendation = [0.0, 0.4402, -0.2349], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3058, -0.4018]. Recommendation = [0.0, 0.2657, -0.3109], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3148, -0.1958]. Recommendation = [0.0, 0.2657, -0.3109], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3545, 0.0360]. Recommendation = [0.0, 0.3148, -0.1958], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3402, -0.0652]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6084, 0.1721]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.7027, 0.0066]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.5973, -0.1208]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3681, 0.2535]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.5543, 0.3785]. Recommendation = [0.0, 0.3545, 0.0360], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3993, 0.3926]. Recommendation = [0.0, 0.5543, 0.3785], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6984, 0.2973]. Recommendation = [0.0, 0.5543, 0.3785], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1917, 0.0363]. Recommendation = [0.0, 0.5543, 0.3785], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1670, 0.3475]. Recommendation = [0.0, 0.1917, 0.0363], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.4542, 0.5215]. Recommendation = [0.0, 0.1917, 0.0363], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.2858, 0.4619]. Recommendation = [0.0, 0.1917, 0.0363], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6490, 0.4336]. Recommendation = [0.0, 0.1917, 0.0363], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.0878, 0.1512]. Recommendation = [0.0, 0.6490, 0.4336], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1402, -0.1744]. Recommendation = [0.0, 0.6490, 0.4336], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.2553, -0.0261]. Recommendation = [0.0, 0.2553, -0.0261], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.0653, 0.0004]. Recommendation = [0.0, 0.6490, 0.4336], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6155, 0.6241]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.7791, 0.4936]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.8699, 0.2509]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.4122, 0.8216]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1949, 0.6384]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.7930, 0.3402]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.8319, 0.6404]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6862, 0.8065]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.7733, 0.5764]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.6596, 0.7068]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.9780, 0.5165]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1770, -0.0149]. Recommendation = [0.0, 0.1770, -0.0149], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.9090, 0.0088]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.3873, 0.5315]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.0110, -0.1298]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.0825, -0.2564]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.0761, 0.0964]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.0211, -0.0006]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.0961, 0.2268]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.0923, 0.4385]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1389, 0.5133]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, 0.1132, 0.3675]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4832, -0.9101] = 325.2552, sampling [1.0, -0.1165, -0.0622]. Recommendation = [0.0, 0.7733, 0.5764], Current Cost = 5054.00, Rho = 1.000
