(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.0563, 1.2682]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.4330, 0.6243]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.3924, 1.0107]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.6619, 0.2460]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1480, 0.4595]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.2434, 0.9168]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.0416, 0.7045]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.5268, 1.1908]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.2873, 0.7983]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.8309, 0.6867]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.3569, 1.4941]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.4191, 0.2558]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.8501, 0.1018]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.5654, 0.4482]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.2612, 0.5791]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.6058, -0.0712]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1575, 1.0027]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.0760, 0.9394]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.5993, 0.8544]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.0527, 0.1632]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.3784, 1.3835]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.9036, 0.3733]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.7677, 0.9074]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.4540, 0.8677]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.8458, 1.3231]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1695, 0.6759]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.3023, 1.1933]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.6296, 1.4558]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.6431, 0.5960]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.4035, 0.0463]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.0281, 0.8279]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.3897, 0.4218]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.5631, 0.4796]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.1822, 0.3773]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.1856, 1.9034]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.8211, 1.2057]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -1.0213, 1.6417]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -1.2014, 1.1412]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.8969, -0.0470]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1513, 0.7883]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.1128, 0.5647]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.0666, 1.0712]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.2493, 0.5638]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 1.0640, 0.8053]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.7068, 1.1074]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.2823, 0.7212]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1798, 0.2689]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.7772, 1.9832]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.7493, 0.9127]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.2096, 1.1165]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.9874, 0.5954]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 1.1500, 0.2349]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.8124, 1.5001]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.7018, 0.3827]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1802, -0.1383]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -0.3115, 0.0214]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.7651, -0.1543]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.1414, 0.9029]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.4069, 0.7277]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -1.4797, 1.5940]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, -1.1138, 1.3687]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0631, 0.8966] = 375.7360, sampling [1.0, 0.0153, 0.4376]. Recommendation = [0.0, 0.0631, 0.8966], Current Cost = 5066.00, Rho = 1.000
