(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.3276, 0.5981]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5005.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.3772, 0.0421]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5006.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, 0.1734, 1.0407]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5007.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.9382, 1.2968]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5008.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.7061, 0.3727]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5009.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.3029, -0.1258]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5010.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.6109, 0.9298]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5011.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -1.2389, 1.5692]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5012.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.0898, 0.1763]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5013.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.3745, 0.3049]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5014.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.5402, -0.1031]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5015.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, 0.6417, 1.1464]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5016.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.3882, 1.3950]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5017.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.2131, -0.1836]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5018.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -1.2411, 0.9902]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5019.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, 0.0377, 0.5379]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5020.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.2445, -0.0622]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5021.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -1.2800, 1.7568]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5022.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -1.4264, 1.5417]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5023.00, Rho = 0.183
(iter 10) [0.0, -0.1261, -0.2613] = 447.3445, sampling [1.0, -0.7696, 0.6347]. Recommendation = [0.0, -0.1261, -0.2613], Current Cost = 5024.00, Rho = 0.183
