(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.1104, 0.8031]. Recommendation = [0.0, 0.3707, 0.7604], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.4780, 1.1821]. Recommendation = [0.0, 0.3707, 0.7604], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.0501, 0.4658]. Recommendation = [0.0, 0.3707, 0.7604], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.1173, 0.8457]. Recommendation = [0.0, 0.0501, 0.4658], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.2216, 0.3293]. Recommendation = [0.0, 0.0501, 0.4658], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.1579, 0.0054]. Recommendation = [0.0, 0.2216, 0.3293], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.0756, 0.2523]. Recommendation = [0.0, 0.1579, 0.0054], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.0815, 0.1734]. Recommendation = [0.0, 0.1579, 0.0054], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.3651, 0.4829]. Recommendation = [0.0, 0.1579, 0.0054], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.5149, 0.7475]. Recommendation = [0.0, 0.1579, 0.0054], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.1152, 0.0336]. Recommendation = [0.0, 0.1579, 0.0054], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.3236, -0.2694]. Recommendation = [0.0, 0.0693, 0.0649], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.0292, -0.1571]. Recommendation = [0.0, 0.0693, 0.0649], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.3685, 0.2076]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.2316, 0.3782]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.7994, 0.9843]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.6818, 0.4756]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.7068, 0.7738]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.3804, -0.0860]. Recommendation = [0.0, 0.0453, -0.0644], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.4309, 0.1563]. Recommendation = [0.0, 0.1131, -0.0496], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, 0.4141, 0.4416]. Recommendation = [0.0, 0.2245, -0.0315], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3707, 0.7604] = 417.0850, sampling [1.0, -0.5492, 0.5933]. Recommendation = [0.0, 0.2245, -0.0315], Current Cost = 5026.00, Rho = 1.000
