(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0248, -0.2617]. Recommendation = [0.0, 0.4461, -0.3366], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.2305, -0.0632]. Recommendation = [0.0, 0.0248, -0.2617], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.1998, 0.0302]. Recommendation = [0.0, 0.2051, -0.1384], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3509, -0.2268]. Recommendation = [0.0, 0.1363, -0.1602], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.5913, 0.1379]. Recommendation = [0.0, -0.1023, -0.0684], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.1042, 0.3924]. Recommendation = [0.0, 0.1363, -0.1602], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.4126, 0.4321]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3243, 0.1933]. Recommendation = [0.0, -0.3243, 0.1933], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0011, 0.0987]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.5941, -0.1550]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8852, 0.3783]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.7248, 0.6305]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.6309, 0.4069]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3755, 0.7689]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3109, -0.5429]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.2705, 0.5317]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0640, 0.3210]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.1451, 0.6591]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5108, 0.2399]. Recommendation = [0.0, -0.0356, -0.0648], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.4219, -0.0121]. Recommendation = [0.0, 0.0112, -0.0055], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8430, -0.0002]. Recommendation = [0.0, 0.0112, -0.0055], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.0356, -0.0648]. Recommendation = [0.0, 0.0112, -0.0055], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3866, 0.0183]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.3976, 0.3660]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.1878, -0.3342]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.0844, -0.4055]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.7993, 0.8995]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.9850, 0.6199]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3638, 1.0961]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.1543, 0.8745]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.6733, -0.5533]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0804, 0.5321]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.6423, 0.8926]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.4608, 0.5987]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1692, 0.2729]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.0944, 0.2064]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5825, 0.5881]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.6640, 0.3296]. Recommendation = [0.0, 0.2964, -0.0579], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.6491, 0.0546]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.4511, 0.8624]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8488, 0.7156]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5311, 0.4578]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8057, 0.1994]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.0349, 0.9438]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8005, 1.2171]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.8752, 1.0326]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.3604, 0.6271]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.8226, 0.6535]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.8172, 0.4410]. Recommendation = [0.0, 0.5867, 0.3189], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.7437, 0.9067]. Recommendation = [0.0, 0.7311, 0.5551], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.8650, 0.2304]. Recommendation = [0.0, 0.7047, 0.6051], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.0419, 0.8598]. Recommendation = [0.0, 0.7047, 0.6051], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1587, 0.5695]. Recommendation = [0.0, 0.8035, 0.6699], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.6251, 1.1883]. Recommendation = [0.0, 0.8035, 0.6699], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.9227, 0.6983]. Recommendation = [0.0, 0.8035, 0.6699], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.9042, 0.9957]. Recommendation = [0.0, 0.8035, 0.6699], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.1343, 1.2075]. Recommendation = [0.0, 0.9106, 0.8832], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.9643, 0.5033]. Recommendation = [0.0, 0.9106, 0.8832], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1015, 1.2126]. Recommendation = [0.0, 0.9106, 0.8832], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1898, 1.0133]. Recommendation = [0.0, 0.9106, 0.8832], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.8688, 1.2386]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.1363, -0.1602]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.0245, 0.7814]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.7367, 0.7780]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5405, -0.0949]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.5207, -0.3504]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1503, 1.4155]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.8974, 1.4503]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.3900, 1.2892]. Recommendation = [0.0, 1.0597, 1.1343], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.3867, 0.9817]. Recommendation = [0.0, 1.0748, 1.3297], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.7311, 0.5551]. Recommendation = [0.0, 1.0748, 1.3297], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.2234, 1.1670]. Recommendation = [0.0, 1.0748, 1.3297], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0891, -0.5695]. Recommendation = [0.0, 1.0748, 1.3297], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.0748, 1.3297]. Recommendation = [0.0, 1.0748, 1.3297], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.3135, -0.1123]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5664, 0.7374]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.0943, 1.2784]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.9974, 1.1984]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1051, 1.0407]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.9244, 1.5268]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.5660, 1.3720]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1980, 0.7546]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.6678, 0.2414]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.2056, 0.5066]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.4225, 0.1798]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.9106, 0.8832]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.0597, 1.1343]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.2440, 1.6913]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.2747, 1.5171]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.0994, 1.5659]. Recommendation = [0.0, 1.1972, 1.4799], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.9616, 1.7926]. Recommendation = [0.0, 1.1972, 1.4799], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.4854, 1.6104]. Recommendation = [0.0, 1.1972, 1.4799], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.5971, 1.5094]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.2342, 1.3398]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.3116, 1.9451]. Recommendation = [0.0, 1.1972, 1.4799], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.3688, 1.7525]. Recommendation = [0.0, 1.1015, 1.2126], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1819, 1.8711]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.4974, 1.8880]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.7686, 1.6166]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.9551, -0.3524]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.1177, -0.6909]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.7794, 1.0648]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.3316, 0.3730]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.5482, -0.0528]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.7718, -0.0876]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.1047, 0.2896]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.2089, 1.5159]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.3188, 1.3661]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1288, 1.3913]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.3294, 1.1685]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 1.2413, 0.7933]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.6001, 1.1066]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1569, 1.7414]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.4490, 1.6369]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.2539, 1.6425]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -0.9340, 1.9230]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.1184, 1.5985]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.4218, 1.9434]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.3609, 1.8266]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.7069, 1.8586]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.6029, 1.4732]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, -1.2933, 1.9383]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4461, -0.3366] = 427.3067, sampling [1.0, 0.0450, 0.1654]. Recommendation = [0.0, 1.3045, 1.7498], Current Cost = 5127.00, Rho = 1.000
