(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.6336, 0.8569]. Recommendation = [0.0, 0.2169, -0.1330], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.4277, 0.2893]. Recommendation = [0.0, 0.2169, -0.1330], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.0569, 1.3574]. Recommendation = [0.0, 0.4277, 0.2893], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.2247, 0.5232]. Recommendation = [0.0, 0.4277, 0.2893], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.1223, 0.8800]. Recommendation = [0.0, 0.4277, 0.2893], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.7659, 0.4401]. Recommendation = [0.0, 0.4277, 0.2893], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.3507, 0.0495]. Recommendation = [0.0, 0.4277, 0.2893], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.6495, 0.2043]. Recommendation = [0.0, 0.3507, 0.0495], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.2962, 1.3696]. Recommendation = [0.0, 0.5258, 0.2832], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.7406, 1.3780]. Recommendation = [0.0, 0.5258, 0.2832], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.5432, 0.4178]. Recommendation = [0.0, 0.5258, 0.2832], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.9025, 0.5614]. Recommendation = [0.0, 0.4831, 0.2562], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.2304, 0.2389]. Recommendation = [0.0, 0.4831, 0.2562], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.5396, 0.5796]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.1634, 1.2075]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.8509, 0.8169]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.0284, 1.0681]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.4494, 0.1403]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.4777, -0.0356]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.4651, 1.0631]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.2098, 1.5952]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.7379, 0.7114]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.2510, 0.0361]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.6464, 0.3463]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 1.1594, 1.4083]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.3325, 0.1803]. Recommendation = [0.0, 0.3325, 0.1803], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.8930, 0.3169]. Recommendation = [0.0, 0.5258, 0.2832], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.5258, 0.2832]. Recommendation = [0.0, 0.5258, 0.2832], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2169, -0.1330] = 452.4440, sampling [1.0, 0.3907, 0.4152]. Recommendation = [0.0, 1.0284, 1.0681], Current Cost = 5033.00, Rho = 1.000
