(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, -0.0852, 0.4067]. Recommendation = [0.0, -0.3612, -0.0386], Current Cost = 5005.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.0094, 0.1456]. Recommendation = [0.0, -0.3612, -0.0386], Current Cost = 5006.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, -0.3462, 0.1221]. Recommendation = [0.0, -0.3612, -0.0386], Current Cost = 5007.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, -0.2329, -0.0125]. Recommendation = [0.0, -0.3462, 0.1221], Current Cost = 5008.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, -0.2733, 0.3130]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5009.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.2802, 0.4659]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5010.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.1401, 0.2656]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5011.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.0181, 0.7174]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5012.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, -0.0634, -0.0302]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5013.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.2917, 0.1681]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5014.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.1580, 0.0032]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5015.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.1607, 0.1837]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5016.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.3372, 0.3262]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5017.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.1350, 0.3564]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5018.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.5069, 0.6420]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5019.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.5814, 0.2774]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5020.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.4266, 0.4695]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5021.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.4507, 0.2262]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5022.00, Rho = 0.787
(iter 10) [0.0, -0.3612, -0.0386] = 451.5905, sampling [1.0, 0.6747, 0.3753]. Recommendation = [0.0, -0.2329, -0.0125], Current Cost = 5023.00, Rho = 0.787
