(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.9358, 1.0254]. Recommendation = [0.0, -0.3649, -0.2697], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.9060, 0.7077]. Recommendation = [0.0, -0.9358, 1.0254], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.9440, 0.9071]. Recommendation = [0.0, -0.9060, 0.7077], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.6578, 0.7905]. Recommendation = [0.0, -0.9440, 0.9071], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.5834, 0.3517]. Recommendation = [0.0, -0.8763, 0.8337], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.7931, 0.5096]. Recommendation = [0.0, -0.8763, 0.8337], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.4243, 0.0496]. Recommendation = [0.0, -0.5834, 0.3517], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.6324, 0.5860]. Recommendation = [0.0, -0.5834, 0.3517], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.5979, 0.1003]. Recommendation = [0.0, -0.7032, 0.5044], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.3770, 0.2486]. Recommendation = [0.0, -0.7032, 0.5044], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.2617, -0.0268]. Recommendation = [0.0, -0.5533, 0.2800], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.4433, -0.0685]. Recommendation = [0.0, -0.4047, 0.1692], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.4844, 0.4349]. Recommendation = [0.0, -0.4047, 0.1692], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.7511, 0.9986]. Recommendation = [0.0, -0.4047, 0.1692], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.6917, 0.3232]. Recommendation = [0.0, -0.4047, 0.1692], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.2878, 0.1427]. Recommendation = [0.0, -0.5533, 0.2800], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3649, -0.2697] = 438.2081, sampling [1.0, -0.7334, 0.7121]. Recommendation = [0.0, -0.4047, 0.1692], Current Cost = 5021.00, Rho = 1.000
