(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.2062, 0.2375]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.4651, 0.1706]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.5238, 0.5149]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.7947, 0.6585]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.6880, 0.4278]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.8474, 0.9042]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.6035, 0.7575]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -1.0979, 0.8441]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.2388, 0.4722]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.3875, 0.0945]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.6931, 0.6162]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.8627, 0.4389]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.8672, 0.7089]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.5958, 0.1934]. Recommendation = [0.0, -0.2464, -0.0088], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.4285, 0.4844]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -1.0337, 1.0344]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.7488, 0.2988]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -1.0416, 0.5912]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.4126, 0.6741]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.7028, 1.0039]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.4116, -0.0170]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.5808, 0.0039]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.4554, 0.0756]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.0786, 0.2514]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.0079, 0.0615]. Recommendation = [0.0, -0.4805, 0.1871], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.0229, -0.1114]. Recommendation = [0.0, 0.0079, 0.0615], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.1318, 0.2311]. Recommendation = [0.0, 0.0079, 0.0615], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.0094, 0.5079]. Recommendation = [0.0, 0.0079, 0.0615], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.1240, -0.0609]. Recommendation = [0.0, 0.0079, 0.0615], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.2071, 0.0486]. Recommendation = [0.0, 0.0340, -0.0012], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.0340, -0.0012]. Recommendation = [0.0, 0.0340, -0.0012], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.0884, 0.3657]. Recommendation = [0.0, 0.2071, 0.0486], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, -0.1631, -0.2447]. Recommendation = [0.0, 0.2071, 0.0486], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2464, -0.0088] = 454.2632, sampling [1.0, 0.1035, -0.1762]. Recommendation = [0.0, 0.2071, 0.0486], Current Cost = 5038.00, Rho = 1.000
