(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.3492, 0.5852]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.4928, 1.1285]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.6130, 0.1875]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.3034, 0.1119]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.6913, 0.5495]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.4432, 0.2867]. Recommendation = [0.0, -0.4012, 0.1753], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.8247, 0.3393]. Recommendation = [0.0, -0.4012, 0.1753], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.0303, 0.3062]. Recommendation = [0.0, -0.4012, 0.1753], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.1697, 0.3974]. Recommendation = [0.0, -0.3546, 0.1718], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.6661, -0.0839]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.5166, 0.8571]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.1323, 0.0933]. Recommendation = [0.0, 1.2708, 1.5111], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.5085, 0.4446]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.0514, 1.4021]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.1243, 0.6281]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.2133, -0.1207]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.9680, 0.7140]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.9197, 0.5400]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.4656, -0.1448]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.0934, 1.1420]. Recommendation = [0.0, -0.2398, 0.1454], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.2905, 1.2960]. Recommendation = [0.0, 1.0934, 1.1420], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.1420, 1.3107]. Recommendation = [0.0, 1.0934, 1.1420], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.9286, 0.9237]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.9185, 1.1066]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.6889, 0.6055]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.4218, 0.3870]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.5162, 0.6452]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.1897, 0.0910]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.2643, 0.2607]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.1099, 0.7617]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, -0.0165, -0.0358]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.8569, 0.8195]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.0135, 0.1304]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.7891, 0.4279]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.8247, 0.6527]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.6412, 0.2522]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 0.4642, 0.1061]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.2708, 1.5111] = 455.1485, sampling [1.0, 1.0365, 0.9809]. Recommendation = [0.0, 1.1420, 1.3107], Current Cost = 5042.00, Rho = 1.000
