(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.3762, 0.2885]. Recommendation = [0.0, 0.3179, -0.2690], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.5883, 0.1330]. Recommendation = [0.0, 0.3762, 0.2885], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.5216, 0.5150]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.1200, 0.0232]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.1078, 0.3931]. Recommendation = [0.0, 0.3915, 0.0486], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.3915, 0.0486]. Recommendation = [0.0, 0.2379, 0.1738], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.7514, 0.4450]. Recommendation = [0.0, 0.2379, 0.1738], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.2759, 0.8235]. Recommendation = [0.0, 0.2379, 0.1738], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.2379, 0.1738]. Recommendation = [0.0, 0.2379, 0.1738], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.8182, 0.7844]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.4839, 0.7460]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.3523, 0.4497]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.8773, 0.5991]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.2612, 0.3011]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.0898, 0.6020]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.0282, 0.2564]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.0650, -0.1730]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.0182, 0.0332]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.3042, 0.0120]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.2152, 0.1451]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.6082, 1.0449]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.6526, 0.2433]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.4802, 0.6191]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.1631, 0.9789]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.4635, 0.3104]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.3242, 0.5162]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.0683, -0.2091]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.1703, 0.6279]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.5107, 0.0265]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.7225, 0.3826]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.5916, 0.2473]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.7884, 0.6936]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.6587, 0.5077]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.6140, 0.9017]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.9226, 0.4632]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.7213, 0.5288]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.3664, -0.1772]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.7384, 0.0581]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.5966, 0.7177]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.6908, 0.8772]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.4706, 0.1872]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.9783, 0.8974]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -1.2162, 0.6892]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.8416, 1.1470]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.7762, 0.9351]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.5359, 1.1370]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0362, 1.0112]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0775, 0.7215]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.9008, 0.8733]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.8427, 1.0914]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.3242, 1.2967]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.7765, 0.1690]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.8525, 0.7757]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.8007, 0.5437]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.6154, -0.0906]. Recommendation = [0.0, 0.5602, 0.2064], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.2775, -0.2029]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.2666, -0.0778]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.9425, 0.1637]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.9556, 0.7659]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -1.1773, 1.0538]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.4563, -0.0046]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -1.0260, 1.2360]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.8024, 0.6735]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.2441, 0.3730]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.5100, 0.1648]. Recommendation = [0.0, 0.5100, 0.1648], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.5751, 0.3718]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.9753, 1.3021]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.1555, 1.1754]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.3332, 1.0390]. Recommendation = [0.0, 1.0525, 1.1065], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.2370, 1.3950]. Recommendation = [0.0, 1.0525, 1.1065], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0121, 1.4696]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 0.7545, 1.3382]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0979, 1.3062]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0525, 1.1065]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -1.0771, 0.8064]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, -0.4314, 0.4200]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.2872, 1.2656]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.2707, 1.6471]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.0447, 1.7766]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3179, -0.2690] = 442.1410, sampling [1.0, 1.4908, 1.4403]. Recommendation = [0.0, 0.7213, 0.5288], Current Cost = 5084.00, Rho = 1.000
