(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.1839, -0.2948]. Recommendation = [0.0, -0.3769, -0.2459], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.2688, -0.1103]. Recommendation = [0.0, -0.1839, -0.2948], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.0108, -0.2107]. Recommendation = [0.0, -0.2688, -0.1103], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.0056, -0.0440]. Recommendation = [0.0, -0.2688, -0.1103], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.1147, -0.2337]. Recommendation = [0.0, 0.0056, -0.0440], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.0738, -0.3574]. Recommendation = [0.0, 0.0056, -0.0440], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.1833, -0.0359]. Recommendation = [0.0, 0.0056, -0.0440], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.1501, -0.1748]. Recommendation = [0.0, 0.0056, -0.0440], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.0846, 0.0322]. Recommendation = [0.0, 0.0056, -0.0440], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.0812, 0.1568]. Recommendation = [0.0, 0.0846, 0.0322], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.2751, 0.1210]. Recommendation = [0.0, 0.0846, 0.0322], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, -0.3185, 0.0654]. Recommendation = [0.0, 0.0846, 0.0322], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3769, -0.2459] = 439.3566, sampling [1.0, 0.1737, 0.0472]. Recommendation = [0.0, 0.0846, 0.0322], Current Cost = 5017.00, Rho = 1.000
