(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.9516, 1.1839]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.1097, 1.2282]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.0853, 1.1552]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.9351, 1.3766]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.1402, 1.1037]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.1158, 1.3564]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.1372, 1.2326]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.2894, 1.1995]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.9457, 1.0105]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.8101, 1.0856]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.8975, 1.0447]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.9894, 0.9284]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.1180, 0.9380]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.8921, 0.9679]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.9284, 0.8757]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.7278, 0.8232]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.6588, 0.9556]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.8791, 0.7537]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 1.0433, 0.7917]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.7453, 0.6796]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.4806, 0.7045]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.6145, 0.7939]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.7354, 0.6005]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.5958, 0.5845]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.7791, 0.5453]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.6273, 0.5092]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.5360, 0.5228]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 1.0573, 1.1177] = 456.2967, sampling [0.0, 0.5606, 0.4454]. Recommendation = [0.0, 1.0573, 1.1177], Current Cost = 32000.00, Rho = -1.230
