(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.7991, 0.3821]. Recommendation = [0.0, -1.3694, 1.4561], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.3939, 0.0498]. Recommendation = [0.0, -0.7991, 0.3821], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.9844, 0.9806]. Recommendation = [0.0, -0.3939, 0.0498], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.2423, 0.0821]. Recommendation = [0.0, -0.3939, 0.0498], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -1.3497, 0.6232]. Recommendation = [0.0, -0.3567, 0.2280], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.5408, 1.1918]. Recommendation = [0.0, -0.3567, 0.2280], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.1222, 0.2955]. Recommendation = [0.0, -0.3567, 0.2280], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.4904, 0.5018]. Recommendation = [0.0, -0.3567, 0.2280], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.6032, 0.6660]. Recommendation = [0.0, 0.3052, 0.3602], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.0819, -0.2156]. Recommendation = [0.0, 0.3052, 0.3602], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.7723, -0.0962]. Recommendation = [0.0, 0.0914, 0.2389], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.1401, 0.4598]. Recommendation = [0.0, 0.0914, 0.2389], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.4730, 0.3759]. Recommendation = [0.0, 0.0914, 0.2389], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.6424, 0.1317]. Recommendation = [0.0, 0.0914, 0.2389], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.2040, 1.0314]. Recommendation = [0.0, 0.3495, 0.2287], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -1.0052, 1.4647]. Recommendation = [0.0, 0.3495, 0.2287], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.4018, -0.1908]. Recommendation = [0.0, 0.3495, 0.2287], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -1.0939, 1.2069]. Recommendation = [0.0, 0.3495, 0.2287], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.8299, 0.6160]. Recommendation = [0.0, 0.3495, 0.2287], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.5702, 0.8200]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.9064, 0.7108]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.3146, -0.1795]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.7214, 0.3500]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.0538, -0.0781]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.4283, 1.7555]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.3495, 0.2287]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -1.5711, 1.1490]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.7231, 0.9979]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -1.2463, -0.0179]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.2500, 0.7159]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.9436, 1.1324]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.5912, 1.3702]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 1.0668, 0.8560]. Recommendation = [0.0, 0.5790, 0.3027], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 1.1447, 0.4920]. Recommendation = [0.0, 0.9054, 0.9405], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.8145, 0.9534]. Recommendation = [0.0, 0.9054, 0.9405], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.6830, 0.1351]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 1.3608, 1.1288]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 1.0885, 1.4374]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 0.9256, 1.8920]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, 1.4034, 1.5854]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.3694, 1.4561] = 433.1171, sampling [1.0, -0.2340, 1.0427]. Recommendation = [0.0, 0.2184, -0.0040], Current Cost = 5045.00, Rho = 1.000
