(iter 5) [0.0, 0.2011, 0.9355] = 375.5392, sampling [0.0, 0.9884, 0.7099]. Recommendation = [0.0, 0.2011, 0.9355], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9884, 0.7099] = 449.1687, sampling [0.0, 1.7422, 0.2719]. Recommendation = [0.0, 0.9884, 0.7099], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9884, 0.7099] = 449.1687, sampling [0.0, 0.7247, 1.5638]. Recommendation = [0.0, 0.9884, 0.7099], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.9884, 0.7099] = 449.1687, sampling [0.0, 0.6472, 0.8821]. Recommendation = [0.0, 0.9884, 0.7099], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.9884, 0.7099] = 449.1687, sampling [0.0, 0.6151, 0.5427]. Recommendation = [0.0, 0.9884, 0.7099], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.6151, 0.5427] = 453.4522, sampling [0.0, 0.8685, 1.1352]. Recommendation = [0.0, 0.8102, 0.7318], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.6151, 0.5427] = 453.4522, sampling [0.0, 0.0013, 1.8983]. Recommendation = [0.0, 0.8102, 0.7318], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.6151, 0.5427] = 453.4522, sampling [0.0, 0.8102, 0.7318]. Recommendation = [0.0, 0.8102, 0.7318], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 0.5964, 0.2314]. Recommendation = [0.0, 0.8129, 0.7742], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 0.8373, 0.4353]. Recommendation = [0.0, 0.8102, 0.7318], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 0.3400, 0.5107]. Recommendation = [0.0, 0.7768, 0.5844], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 0.4508, 0.6858]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.4314, 1.9669]. Recommendation = [0.0, 0.7768, 0.5844], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.0493, 1.9635]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.1775, 1.6229]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.8508, 1.9472]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 20000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.0249, 1.3100]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 21000.00, Rho = -1.230
(iter 12) [0.0, 0.8102, 0.7318] = 455.6947, sampling [0.0, 1.3382, 1.8023]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 1.0988, 1.1095]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.8571, 0.9897]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.6063, 1.1860]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 25000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.4148, 0.1258]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 26000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.6801, 0.0410]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 27000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.2842, 0.2814]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 28000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.7604, 0.2843]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 29000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 1.0060, 0.8700]. Recommendation = [0.0, 0.7285, 0.6074], Current Cost = 30000.00, Rho = -1.230
(iter 22) [0.0, 1.3382, 1.8023] = 456.1726, sampling [0.0, 0.7768, 0.5844]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 1.3640, 1.6311]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 1.3245, 1.3221]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.5338, -0.1675]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 34000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.2110, 0.0063]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 35000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.0440, 0.3719]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 36000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.5005, -0.0260]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 37000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.1260, 0.2278]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 38000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.1985, 0.6504]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 39000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 1.1960, 1.2176]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 40000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.8767, 0.8284]. Recommendation = [0.0, 0.8767, 0.8284], Current Cost = 41000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.9459, 1.4328]. Recommendation = [0.0, 0.2333, 0.1846], Current Cost = 42000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.2437, 0.4183]. Recommendation = [0.0, 0.2333, 0.1846], Current Cost = 43000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 1.2009, 1.8754]. Recommendation = [0.0, 0.2333, 0.1846], Current Cost = 44000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.2333, 0.1846]. Recommendation = [0.0, 0.2333, 0.1846], Current Cost = 45000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.2187, -0.1575]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 46000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.4777, -0.4150]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 47000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.0435, 0.0675]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 48000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.1730, 0.6897]. Recommendation = [0.0, 0.1121, 0.1199], Current Cost = 49000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.2861, 0.3515]. Recommendation = [0.0, 0.1121, 0.1199], Current Cost = 50000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.0752, 0.2924]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 51000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.1828, 0.1231]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 52000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.1130, -0.1368]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 53000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.1363, -0.3697]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 54000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.4186, -0.2617]. Recommendation = [0.0, 0.1643, -0.0171], Current Cost = 55000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 0.6113, -0.8585]. Recommendation = [0.0, 0.1643, -0.0171], Current Cost = 56000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, 1.8260, -1.9736]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 57000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.5624, 0.9696]. Recommendation = [0.0, 0.1643, -0.0171], Current Cost = 58000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.2522, 1.0668]. Recommendation = [0.0, 0.1643, -0.0171], Current Cost = 59000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.6189, 0.5478]. Recommendation = [0.0, 0.1643, -0.0171], Current Cost = 60000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.3533, 0.5617]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 61000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.4395, 1.9810]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 62000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.1788, 1.4819]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 63000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.0039, 1.9212]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 64000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.8838, 1.6887]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 65000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.8623, 1.3697]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 66000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.9149, 0.9586]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 67000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.1015, 1.2525]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 68000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.7554, 0.8235]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 69000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.8877, 1.1264]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 70000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.1077, 1.6477]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 71000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -1.2058, 0.9486]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 72000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.5548, 0.3313]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 73000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.8483, 0.5914]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 74000.00, Rho = -1.230
(iter 31) [0.0, 0.7768, 0.5844] = 456.2143, sampling [0.0, -0.9843, 0.7688]. Recommendation = [0.0, 1.0836, 1.1499], Current Cost = 75000.00, Rho = -1.230
