(iter 5) [0.0, 1.2334, 1.3574] = 453.5584, sampling [0.0, 0.9537, 0.8582]. Recommendation = [0.0, 1.2334, 1.3574], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.6298, 1.3224]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 1.4663, 0.7247]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.2434, 0.1655]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.5615, 0.4601]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.3146, 0.2986]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.4152, 1.0521]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.1137, 0.6060]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.1558, -0.1449]. Recommendation = [0.0, 0.9537, 0.8582], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.5459, -0.2059]. Recommendation = [0.0, -0.1712, 0.1970], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.7895, 0.3939]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, -0.5420, 0.0663]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 1.1174, 1.9953]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.0984, 1.9709]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 1.7273, 1.7135]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.9537, 0.8582] = 456.0337, sampling [0.0, 0.6701, 0.8443]. Recommendation = [0.0, -0.1309, 0.0370], Current Cost = 20000.00, Rho = -1.230
