(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.1640, -0.4053]. Recommendation = [0.0, 0.2027, -0.4651], Current Cost = 5005.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0775, -0.2969]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5006.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.2146, -0.3133]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5007.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0851, -0.1793]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5008.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0108, -0.2190]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5009.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0233, -0.0746]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5010.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.0511, -0.1338]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5011.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.0875, -0.2765]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5012.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1369, 0.0848]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5013.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0375, 0.0760]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5014.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.2206, -0.0681]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5015.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.1509, 0.0302]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5016.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.2624, -0.0679]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5017.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1874, 0.2599]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5018.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.0196, 0.1298]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5019.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.2601, 0.0716]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5020.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0811, 0.2546]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5021.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1531, 0.1442]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5022.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.3382, -0.2006]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5023.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.2980, -0.1046]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5024.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0692, 0.1182]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5025.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.3273, 0.2611]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5026.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.0972, 0.5186]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5027.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4627, 0.1347]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5028.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4342, -0.0033]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5029.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1662, -0.3065]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5030.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4852, 0.3667]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5031.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.3535, 0.4203]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5032.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.0138, -0.4981]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5033.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.1799, 0.2329]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5034.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.3608, -0.0288]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5035.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.3006, -0.0483]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5036.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.0614, 0.3854]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5037.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4373, -0.1115]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5038.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.5969, 0.1400]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5039.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.6277, 0.3219]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5040.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.5752, 0.4972]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5041.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.1053, -0.5597]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5042.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.3206, 0.6678]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5043.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.3840, -0.1214]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5044.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.3743, 0.2080]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5045.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.2949, 0.2876]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5046.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4923, 0.0579]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5047.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1963, 0.2175]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5048.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.1130, -0.4943]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5049.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, 0.2090, 0.4851]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5050.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.2837, 0.0771]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5051.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.4205, -0.2824]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5052.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.6084, 0.4042]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5053.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.7199, 0.2460]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5054.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.6182, -0.0398]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5055.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.7529, 0.4679]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5056.00, Rho = 0.648
(iter 10) [0.0, 0.2027, -0.4651] = 430.0440, sampling [1.0, -0.6756, 0.5798]. Recommendation = [0.0, 0.1640, -0.4053], Current Cost = 5057.00, Rho = 0.648
