(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.8777, 1.1522]. Recommendation = [0.0, 1.5692, 1.0507], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.8452, 0.8795]. Recommendation = [0.0, 0.8777, 1.1522], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.6987, 1.0641]. Recommendation = [0.0, 0.8452, 0.8795], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.9487, 0.9105]. Recommendation = [0.0, 0.8452, 0.8795], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.8663, 0.6505]. Recommendation = [0.0, 0.9487, 0.9105], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.6697, 0.7663]. Recommendation = [0.0, 0.9487, 0.9105], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 1.0401, 0.7863]. Recommendation = [0.0, 0.9487, 0.9105], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.6919, 0.4436]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.9343, 0.4355]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.6421, 0.5823]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.4503, 0.6000]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.5114, 0.8318]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.5384, 0.2470]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.8409, 0.2427]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.5652, 0.5037]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.2846, 0.3261]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.4743, 0.0083]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.3352, 0.1878]. Recommendation = [0.0, 0.9222, 0.8277], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.1791, 0.0000]. Recommendation = [0.0, 0.4841, 0.1550], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.3413, -0.2128]. Recommendation = [0.0, 0.4841, 0.1550], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.7074, -0.0667]. Recommendation = [0.0, 0.3728, -0.0323], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.5692, 1.0507] = 256.6875, sampling [1.0, 0.3728, -0.0323]. Recommendation = [0.0, 0.3728, -0.0323], Current Cost = 5026.00, Rho = 1.000
