(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.1432, 0.3695]. Recommendation = [0.0, 0.4653, 0.4557], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, 0.0873, 0.7107]. Recommendation = [0.0, 0.4653, 0.4557], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, 0.2130, 0.1980]. Recommendation = [0.0, 0.4653, 0.4557], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.3698, 0.1036]. Recommendation = [0.0, 0.2612, 0.4205], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.4698, 0.5005]. Recommendation = [0.0, 0.2612, 0.4205], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, 0.2612, 0.4205]. Recommendation = [0.0, -0.4086, 0.2572], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.1089, -0.0141]. Recommendation = [0.0, -0.4086, 0.2572], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.2280, 0.6698]. Recommendation = [0.0, -0.1774, 0.1828], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, -0.4980, 0.3022]. Recommendation = [0.0, -0.1774, 0.1828], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, 0.0448, 0.2452]. Recommendation = [0.0, -0.2469, 0.2100], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4653, 0.4557] = 450.2933, sampling [1.0, 0.3373, 0.9204]. Recommendation = [0.0, -0.2469, 0.2100], Current Cost = 5015.00, Rho = 1.000
