(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.5187, -0.3778]. Recommendation = [0.0, -0.6447, -0.2985], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.6611, -0.4658]. Recommendation = [0.0, -0.5187, -0.3778], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.5367, -0.2640]. Recommendation = [0.0, -0.5187, -0.3778], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4082, -0.3467]. Recommendation = [0.0, -0.5367, -0.2640], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4602, -0.2460]. Recommendation = [0.0, -0.4082, -0.3467], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.3512, -0.4514]. Recommendation = [0.0, -0.4602, -0.2460], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.3045, -0.5865]. Recommendation = [0.0, -0.4602, -0.2460], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.2943, -0.2788]. Recommendation = [0.0, -0.4602, -0.2460], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.3179, -0.2092]. Recommendation = [0.0, -0.2943, -0.2788], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4458, -0.1540]. Recommendation = [0.0, -0.3179, -0.2092], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.3101, -0.1832]. Recommendation = [0.0, -0.3179, -0.2092], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1647, -0.3924]. Recommendation = [0.0, -0.3101, -0.1832], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1377, -0.2934]. Recommendation = [0.0, -0.3101, -0.1832], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1201, -0.4966]. Recommendation = [0.0, -0.3101, -0.1832], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.0653, -0.4061]. Recommendation = [0.0, -0.3101, -0.1832], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.0971, -0.2551]. Recommendation = [0.0, -0.3101, -0.1832], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1775, -0.1015]. Recommendation = [0.0, -0.0971, -0.2551], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4140, -0.0904]. Recommendation = [0.0, -0.1775, -0.1015], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.2855, 0.0051]. Recommendation = [0.0, -0.1775, -0.1015], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4960, -0.0181]. Recommendation = [0.0, -0.2855, 0.0051], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.4199, 0.0568]. Recommendation = [0.0, -0.2855, 0.0051], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.2473, 0.1164]. Recommendation = [0.0, -0.2855, 0.0051], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1867, 0.1294]. Recommendation = [0.0, -0.2473, 0.1164], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.0846, 0.0774]. Recommendation = [0.0, -0.2473, 0.1164], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.0000, -0.0211]. Recommendation = [0.0, -0.0846, 0.0774], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.0347, -0.1374]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.0221, -0.0727]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.0437, -0.3125]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.0692, -0.2747]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.0781, 0.1098]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.1101, -0.0618]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.1018, -0.0320]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, 0.1160, 0.0121]. Recommendation = [0.0, -0.0000, -0.0211], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.1964, 0.1993]. Recommendation = [0.0, 0.1160, 0.0121], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.3466, 0.2058]. Recommendation = [0.0, 0.1160, 0.0121], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6447, -0.2985] = 402.5899, sampling [1.0, -0.2670, 0.2342]. Recommendation = [0.0, 0.1160, 0.0121], Current Cost = 5040.00, Rho = 1.000
