(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -1.0316, 0.0702]. Recommendation = [0.0, -0.9135, -0.3923], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -1.2181, 0.3177]. Recommendation = [0.0, -1.0316, 0.0702], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.8545, 0.0800]. Recommendation = [0.0, -1.0316, 0.0702], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.7012, 0.1429]. Recommendation = [0.0, -0.8545, 0.0800], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.6554, 0.2270]. Recommendation = [0.0, -0.7012, 0.1429], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.7101, 0.2834]. Recommendation = [0.0, -0.6554, 0.2270], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.5623, 0.2848]. Recommendation = [0.0, -0.6554, 0.2270], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.5676, 0.4651]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.6812, 0.5151]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.5216, 0.4369]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.8080, 0.4201]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.3867, 0.3363]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.4913, 0.5193]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.4327, 0.0382]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.2561, 0.3453]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.1680, 0.0981]. Recommendation = [0.0, -0.5623, 0.2848], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.2242, -0.0131]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.3973, -0.0085]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.2649, -0.0552]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.1827, 0.3061]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.0690, 0.0878]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.0889, -0.0645]. Recommendation = [0.0, -0.1680, 0.0981], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.2539, -0.1748]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.0432, -0.1409]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.1422, -0.2358]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.0395, 0.1284]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, -0.0161, 0.2337]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, 0.0351, -0.1162]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9135, -0.3923] = 302.1572, sampling [1.0, 0.1202, 0.0359]. Recommendation = [0.0, -0.0889, -0.0645], Current Cost = 5033.00, Rho = 1.000
