(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, 0.2470, -0.0850]. Recommendation = [0.0, 0.3920, -0.1887], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, 0.2082, -0.2364]. Recommendation = [0.0, 0.2470, -0.0850], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, 0.1100, -0.0633]. Recommendation = [0.0, 0.2470, -0.0850], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, 0.1453, -0.1074]. Recommendation = [0.0, 0.1453, -0.1074], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.0974, -0.0438]. Recommendation = [0.0, 0.1100, -0.0633], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.0120, 0.1310]. Recommendation = [0.0, -0.0974, -0.0438], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, 0.0864, 0.0325]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.3306, 0.2510]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.1861, 0.0755]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.0633, 0.2547]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.4394, 0.5424]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.2272, 0.3198]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.5242, 0.3602]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.6843, 0.4985]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.6675, 0.7864]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.5747, 0.6319]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.4698, 0.0497]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.2669, -0.1781]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.2166, -0.0519]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3920, -0.1887] = 444.2071, sampling [1.0, -0.7628, 0.3773]. Recommendation = [0.0, -0.0344, 0.0430], Current Cost = 5024.00, Rho = 1.000
