(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.4023, 0.1699]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5005.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2982, -0.0916]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5006.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2790, 0.6001]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5007.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.6329, 0.0487]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5008.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.4311, -0.0360]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5009.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.1395, 0.1631]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5010.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.3108, 0.0602]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5011.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.5981, 0.3776]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5012.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2843, 0.3388]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5013.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.3039, -0.2568]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5014.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, -0.2246, 1.0932]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5015.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.4649, 0.3124]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5016.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.6320, -0.1697]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5017.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2473, -0.0434]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5018.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.7417, 0.6705]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5019.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.8461, 0.3178]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5020.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.5465, 0.5560]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5021.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.5798, 0.2049]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5022.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.5159, 1.0380]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5023.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.0583, 0.4802]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5024.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.4971, 0.1366]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5025.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.3687, 0.2386]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5026.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.3915, 0.3975]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5027.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.1975, 0.8212]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5028.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.8394, 0.5049]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5029.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.9072, 0.0469]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5030.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.3793, -0.3971]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5031.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.4584, 0.6864]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5032.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2085, -0.2783]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5033.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.7043, 0.5583]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5034.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.7365, 0.2892]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5035.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, -0.0083, 0.0031]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5036.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.9420, 0.7849]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5037.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 1.0908, 0.5453]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5038.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.7094, 0.8163]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5039.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.1330, 0.2191]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5040.00, Rho = 0.280
(iter 10) [0.0, 0.1804, -0.2218] = 449.1609, sampling [1.0, 0.2507, 0.4239]. Recommendation = [0.0, 0.1804, -0.2218], Current Cost = 5041.00, Rho = 0.280
