(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.3902, 0.0709]. Recommendation = [0.0, 0.8211, 0.5486], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.2842, -0.3955]. Recommendation = [0.0, 0.3902, 0.0709], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.7820, 0.1858]. Recommendation = [0.0, 0.3902, 0.0709], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.4654, 0.3977]. Recommendation = [0.0, 0.3902, 0.0709], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.1412, -0.1529]. Recommendation = [0.0, 0.6290, 0.2749], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.0671, 0.2542]. Recommendation = [0.0, 0.6290, 0.2749], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.5548, -0.2178]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, -0.1263, -0.5439]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.6836, 0.3878]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.4838, 0.7000]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.0476, -0.3329]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.1638, 0.5543]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.3452, 0.2493]. Recommendation = [0.0, 0.3452, 0.2493], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.6090, 0.1117]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.0397, 0.0658]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.1735, -0.6606]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 1.1356, 0.3747]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8211, 0.5486] = 454.6907, sampling [1.0, 0.9870, -0.1326]. Recommendation = [0.0, 0.2318, 0.0311], Current Cost = 5022.00, Rho = 1.000
