(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.2644, 0.9926]. Recommendation = [0.0, -0.0796, 1.3793], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.4356, 0.9057]. Recommendation = [0.0, 0.2644, 0.9926], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.6136, 1.0465]. Recommendation = [0.0, 0.4356, 0.9057], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.5169, 1.1130]. Recommendation = [0.0, 0.6136, 1.0465], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.6780, 0.7997]. Recommendation = [0.0, 0.6136, 1.0465], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.7505, 0.9419]. Recommendation = [0.0, 0.6780, 0.7997], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.7982, 0.8446]. Recommendation = [0.0, 0.6780, 0.7997], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.7369, 0.7481]. Recommendation = [0.0, 0.7982, 0.8446], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.8226, 0.7042]. Recommendation = [0.0, 0.7369, 0.7481], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.8990, 0.8026]. Recommendation = [0.0, 0.8226, 0.7042], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.8954, 0.9554]. Recommendation = [0.0, 0.8226, 0.7042], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.9473, 0.8535]. Recommendation = [0.0, 0.8226, 0.7042], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0796, 1.3793] = 266.6387, sampling [1.0, 0.9054, 0.7249]. Recommendation = [0.0, 0.8226, 0.7042], Current Cost = 5017.00, Rho = 1.000
