(iter 5) [0.0, 1.2174, 1.0512] = 437.6969, sampling [0.0, 1.4211, 0.9493]. Recommendation = [0.0, 1.2174, 1.0512], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.2174, 1.0512] = 437.6969, sampling [0.0, 1.0021, 1.0599]. Recommendation = [0.0, 1.2174, 1.0512], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.0021, 1.0599] = 455.9909, sampling [0.0, 0.9988, 0.9223]. Recommendation = [0.0, 1.0021, 1.0599], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 1.0021, 1.0599] = 455.9909, sampling [0.0, 0.9223, 0.8575]. Recommendation = [0.0, 1.0021, 1.0599], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9065, 0.6967]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8574, 0.7790]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 1.0962, 0.8236]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.7293, 0.8627]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8212, 0.7323]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9036, 1.1328]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8748, 0.5218]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9603, 0.6581]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.6547, 0.6483]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.7441, 0.4489]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.6784, 0.4767]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8431, 0.3988]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8856, 0.6808]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.6866, 0.3023]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5711, 0.4458]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5857, 0.3597]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 24000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5221, 0.5612]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 25000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8070, 0.2660]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 26000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5787, 0.7753]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 27000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5324, 0.3836]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 28000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9742, 0.3522]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 29000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.8011, 0.3508]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 30000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 1.0439, 1.2274]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 31000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9523, 1.1390]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 32000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.9706, 1.2501]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 33000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.6582, 1.0530]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 34000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5029, 0.1527]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 35000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.4048, 0.2769]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 36000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.4081, 0.3308]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 37000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.6741, 0.0282]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 38000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.4658, 0.1414]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 39000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.5140, 0.0209]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 40000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.3157, 0.0751]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 41000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.2501, 0.1734]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 42000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.3394, 0.5682]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 43000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.4004, -0.0505]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 44000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.4839, -0.0119]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 45000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.3039, -0.0715]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 46000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.3000, 0.0635]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 47000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.1888, 0.4184]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 48000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.1121, 0.1907]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 49000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.3609, -0.1130]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 50000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.1489, -0.0991]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 51000.00, Rho = -1.230
(iter 8) [0.0, 0.9223, 0.8575] = 456.2893, sampling [0.0, 0.2616, -0.0936]. Recommendation = [0.0, 0.9223, 0.8575], Current Cost = 52000.00, Rho = -1.230
