(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.2992, -0.3818]. Recommendation = [0.0, 0.5509, -0.4593], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.4406, -0.3236]. Recommendation = [0.0, 0.2992, -0.3818], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3203, -0.5419]. Recommendation = [0.0, 0.4406, -0.3236], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3512, -0.3339]. Recommendation = [0.0, 0.4406, -0.3236], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.1165, -0.4633]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.2506, -0.4058]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3248, -0.1720]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.1783, -0.2074]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.4662, -0.1937]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.5559, -0.3160]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, -0.0219, -0.3630]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3925, -0.1454]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.1973, -0.4747]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.4769, -0.5288]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3092, -0.0897]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.0292, -0.1771]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.0069, -0.5564]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.5330, -0.1113]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.4257, -0.0265]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.1668, -0.0172]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3521, -0.1399]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.6137, -0.3589]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.2548, -0.5743]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.2642, -0.0424]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, -0.1090, -0.2711]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, -0.0310, -0.4699]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.5047, -0.4868]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, -0.1911, -0.4478]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.1365, -0.5076]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5509, -0.4593] = 397.9106, sampling [1.0, 0.3379, -0.0596]. Recommendation = [0.0, 0.3512, -0.3339], Current Cost = 5034.00, Rho = 1.000
