(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.1825, 0.7067]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.6673, 1.0890]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.0040, 0.3184]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, 0.1849, 0.4266]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, 0.1453, 0.3362]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.5704, 0.6276]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.3190, 0.3358]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.1686, 0.4908]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.8753, 1.2034]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.7593, 0.8545]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.5289, 0.8280]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.0218, 0.1890]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, 0.2685, 0.2781]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.1986, 1.0771]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.4237, 0.5877]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.1576, 0.3591]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.8583, 1.3700]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2436, 0.2147] = 453.3139, sampling [1.0, -0.0561, 0.5393]. Recommendation = [0.0, 0.2436, 0.2147], Current Cost = 5022.00, Rho = 1.000
