(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.9235, 1.2522]. Recommendation = [0.0, 0.9401, 1.9078], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.6119, 0.8740]. Recommendation = [0.0, 0.9235, 1.2522], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.5280, 1.3256]. Recommendation = [0.0, 0.9235, 1.2522], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.9511, 0.9402]. Recommendation = [0.0, 0.9235, 1.2522], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.3898, 0.3556]. Recommendation = [0.0, 0.9511, 0.9402], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.7697, 0.5600]. Recommendation = [0.0, 0.9511, 0.9402], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.1465, 0.3878]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.1374, -0.1349]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.2565, -0.0260]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.2651, 0.7207]. Recommendation = [0.0, -0.0261, 0.0812], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.6498, -0.0391]. Recommendation = [0.0, -0.0261, 0.0812], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.0876, 0.1041]. Recommendation = [0.0, 0.0876, 0.1041], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.3164, -0.4340]. Recommendation = [0.0, -0.0261, 0.0812], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.3499, -0.0194]. Recommendation = [0.0, -0.0261, 0.0812], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.0778, -0.5238]. Recommendation = [0.0, -0.0261, 0.0812], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.4809, 0.1694]. Recommendation = [0.0, -0.0129, 0.0009], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.6739, 0.3164]. Recommendation = [0.0, -0.0981, 0.0535], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 1.0274, 0.4184]. Recommendation = [0.0, -0.0981, 0.0535], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.4582, -0.2265]. Recommendation = [0.0, -0.0981, 0.0535], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.1043, -0.1977]. Recommendation = [0.0, -0.0981, 0.0535], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.5495, 0.5972]. Recommendation = [0.0, -0.0981, 0.0535], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.2115, 0.8456]. Recommendation = [0.0, -0.3238, 0.1740], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.7052, 0.2893]. Recommendation = [0.0, -0.3238, 0.1740], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.1186, 0.3010]. Recommendation = [0.0, -0.4328, 0.3370], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.3354, 0.4667]. Recommendation = [0.0, -0.4328, 0.3370], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.1540, 0.1402]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.4460, 0.5773]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.7020, 0.0204]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.6966, -0.3939]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.1773, -0.7911]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 1.0459, 0.7801]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 1.1629, 1.4923]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 1.1810, 1.1663]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.9107, 1.4795]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.3360, 0.1570]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.9797, -0.0207]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.7817, 0.7908]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.1167, 0.6415]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.4711, -0.1705]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.3132, 0.2566]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.1274, 1.0290]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.7984, 1.0420]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.8969, 0.5210]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.6661, 0.8702]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.7201, 0.4532]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, 0.0279, -0.4051]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.9401, 1.9078] = 351.4404, sampling [1.0, -0.3048, -0.4022]. Recommendation = [0.0, 0.7697, 0.5600], Current Cost = 5051.00, Rho = 1.000
