(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, 0.4162, -0.1509]. Recommendation = [0.0, 0.2060, -0.3225], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, 0.4139, -0.4500]. Recommendation = [0.0, 0.4162, -0.1509], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, 0.1817, -0.0092]. Recommendation = [0.0, 0.4162, -0.1509], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.0882, 0.2726]. Recommendation = [0.0, 0.2801, -0.2164], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.0561, -0.0258]. Recommendation = [0.0, 0.2801, -0.2164], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, 0.3565, 0.2230]. Recommendation = [0.0, -0.0033, 0.0167], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.2024, 0.7718]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.6446, 1.3410]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.5696, 0.5108]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.3090, 0.4111]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -0.7434, 0.8836]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -1.1293, 1.3558]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -1.0580, 1.0503]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, -1.0218, 1.6074]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2060, -0.3225] = 442.3551, sampling [1.0, 0.0394, 0.5326]. Recommendation = [0.0, 0.0916, 0.1408], Current Cost = 5019.00, Rho = 1.000
