(iter 5) [0.0, 0.5322, 0.8081] = 428.5288, sampling [0.0, 0.5001, 0.8717]. Recommendation = [0.0, 0.5322, 0.8081], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5322, 0.8081] = 428.5288, sampling [0.0, 0.7203, 0.9051]. Recommendation = [0.0, 0.5322, 0.8081], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.7203, 0.9051] = 441.2970, sampling [0.0, 0.6807, 1.0834]. Recommendation = [0.0, 0.7203, 0.9051], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.7203, 0.9051] = 441.2970, sampling [0.0, 0.7748, 0.8056]. Recommendation = [0.0, 0.7203, 0.9051], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.7748, 0.8056] = 452.0321, sampling [0.0, 0.8680, 0.9295]. Recommendation = [0.0, 0.7748, 0.8056], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.8680, 0.9295] = 453.1796, sampling [0.0, 0.8340, 1.0043]. Recommendation = [0.0, 0.8680, 0.9295], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.8680, 0.9295] = 453.1796, sampling [0.0, 0.9772, 0.9131]. Recommendation = [0.0, 0.8680, 0.9295], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 1.0484, 1.0189]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 0.9070, 1.2246]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 1.0700, 0.8521]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 1.1974, 1.0519]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 1.1417, 0.9720]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, 0.9772, 0.9131] = 456.1240, sampling [0.0, 0.8426, 0.6721]. Recommendation = [0.0, 0.9772, 0.9131], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 0.9477, 0.6319]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 18000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.1318, 0.7347]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 19000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.0845, 1.0455]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 20000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.0315, 0.8982]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 21000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.1146, 1.3915]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 22000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 0.9848, 1.3995]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 23000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.3253, 1.2174]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 24000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.1576, 1.5411]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 25000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.3367, 1.4454]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 26000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.0395, 1.5815]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 27000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.2299, 1.5573]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 28000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.2728, 1.6669]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 29000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.3754, 1.5898]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 30000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.1606, 1.6526]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 31000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 0.7988, 1.3617]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 32000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.5138, 1.4628]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 33000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.0556, 1.4386]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 34000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.3427, 1.7706]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 35000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 1.4518, 1.7518]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 36000.00, Rho = -1.230
(iter 17) [0.0, 0.8426, 0.6721] = 456.1311, sampling [0.0, 0.9374, 1.9039]. Recommendation = [0.0, 0.8426, 0.6721], Current Cost = 37000.00, Rho = -1.230
