(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.2175, -0.3471]. Recommendation = [0.0, -0.7007, -0.4137], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.0690, -0.5251]. Recommendation = [0.0, -0.2175, -0.3471], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.0644, -0.0418]. Recommendation = [0.0, -0.2175, -0.3471], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.2422, -0.1691]. Recommendation = [0.0, -0.0644, -0.0418], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.1570, 0.2096]. Recommendation = [0.0, -0.0472, -0.1301], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.3385, -0.1028]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.1709, 0.2794]. Recommendation = [0.0, -0.0472, -0.1301], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.2219, 0.6231]. Recommendation = [0.0, -0.0119, 0.0127], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.5428, 0.3796]. Recommendation = [0.0, -0.0472, -0.1301], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.5691, -0.0480]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.4318, -0.4943]. Recommendation = [0.0, 0.3108, 0.1803], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.3108, 0.1803]. Recommendation = [0.0, 0.3108, 0.1803], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.1112, 0.4140]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.5941, 0.8949]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.2994, 1.1312]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.4481, 0.6321]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.3712, 0.3737]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.4280, 0.1413]. Recommendation = [0.0, 0.0865, -0.0170], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.2654, 0.5693]. Recommendation = [0.0, -0.1859, 0.0618], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.1540, 0.0927]. Recommendation = [0.0, -0.1859, 0.0618], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.0865, -0.0170]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.3799, -0.0589]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.0297, 0.8025]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.5323, -0.1252]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.0667, -0.3781]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, 0.6819, 0.1899]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7007, -0.4137] = 371.5665, sampling [1.0, -0.0573, 0.4769]. Recommendation = [0.0, -0.2391, 0.1199], Current Cost = 5031.00, Rho = 1.000
