(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.1301, 0.5216]. Recommendation = [0.0, 0.3851, 0.0796], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.5644, 0.6613]. Recommendation = [0.0, 0.3851, 0.0796], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.3826, 0.2554]. Recommendation = [0.0, 0.3851, 0.0796], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.0668, 0.1558]. Recommendation = [0.0, 0.3851, 0.0796], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.1997, 0.4523]. Recommendation = [0.0, 0.3851, 0.0796], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.1372, 1.0496]. Recommendation = [0.0, 0.2178, 0.2401], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.5958, 0.4490]. Recommendation = [0.0, 0.2178, 0.2401], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.1449, 0.2114]. Recommendation = [0.0, 0.2178, 0.2401], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.3424, 0.5246]. Recommendation = [0.0, 0.2178, 0.2401], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.2178, 0.2401]. Recommendation = [0.0, 0.2178, 0.2401], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.7175, 0.1810]. Recommendation = [0.0, -0.0586, 0.3160], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.3356, 0.0131]. Recommendation = [0.0, -0.5156, 0.3463], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.0433, 0.3545]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.7749, 0.9090]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.4754, 0.8731]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.7074, 0.5094]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.5496, 0.3168]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.0637, -0.0924]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.1170, 0.0326]. Recommendation = [0.0, -0.0200, 0.0671], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.5021, 0.0830]. Recommendation = [0.0, -0.0200, 0.0671], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.2952, 0.7846]. Recommendation = [0.0, -0.0200, 0.0671], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.0031, 0.7215]. Recommendation = [0.0, -0.0200, 0.0671], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.0200, 0.0671]. Recommendation = [0.0, -0.0200, 0.0671], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.7236, 0.3383]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -1.1395, 0.8992]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.7241, 1.2816]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.8958, 0.8663]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -1.1853, 0.5728]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, -0.9627, 1.1183]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.2612, 0.1042]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3851, 0.0796] = 455.4504, sampling [1.0, 0.3721, 0.3318]. Recommendation = [0.0, -0.3011, 0.1161], Current Cost = 5035.00, Rho = 1.000
