(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.1843, 0.9269]. Recommendation = [0.0, 0.3209, 0.3434], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.7035, 1.1970]. Recommendation = [0.0, 0.3209, 0.3434], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.2647, 1.5801]. Recommendation = [0.0, 0.3209, 0.3434], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.0606, 0.5464]. Recommendation = [0.0, 0.3209, 0.3434], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.5488, 0.5904]. Recommendation = [0.0, 0.3209, 0.3434], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.3209, 0.3434] = 450.0548, sampling [0.0, 0.8801, 0.8305]. Recommendation = [0.0, 0.3028, 0.4254], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 1.1374, 1.1889]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 0.5375, 0.9069]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 0.9001, 1.0855]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 1.1941, 0.8792]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 1.4611, 1.3892]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, -0.2077, 0.7637]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 1.0078, 1.3485]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.8801, 0.8305] = 455.9726, sampling [0.0, 0.3701, 0.5742]. Recommendation = [0.0, 0.8801, 0.8305], Current Cost = 18000.00, Rho = -1.230
