(iter 5) [0.0, 0.8373, 0.8090] = 455.1076, sampling [0.0, 0.2928, 0.0990]. Recommendation = [0.0, 0.8373, 0.8090], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.0143, -0.1672]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.6007, 0.4356]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.1005, 0.4371]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.5822, -0.1114]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.4801, 0.7720]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.9367, 0.2563]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, -0.2156, 0.0340]. Recommendation = [0.0, 0.2928, 0.0990], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.2444, -0.4345]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, -0.2626, -0.2653]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.5709, 0.2089]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.1230, 0.1846]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.2928, 0.0990] = 455.7822, sampling [0.0, 0.7627, 0.5417]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 0.3249, 0.4919]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 18000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 0.2001, -0.0772]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 19000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, -0.3072, 0.4004]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 20000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, -0.0891, 0.1748]. Recommendation = [0.0, -0.1169, 0.0552], Current Cost = 21000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, -0.5046, 0.1312]. Recommendation = [0.0, 0.0049, -0.0101], Current Cost = 22000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 1.1076, 0.7099]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 23000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, -0.0009, 1.0372]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 24000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, -0.1332, -0.4206]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 25000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 0.7727, -0.4399]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 26000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 0.9208, 1.2230]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 27000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 0.6980, 0.9697]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 28000.00, Rho = -1.230
(iter 17) [0.0, 0.7627, 0.5417] = 456.0833, sampling [0.0, 1.0168, 1.0025]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 29000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.3473, -0.0156]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 30000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.3219, -0.2253]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 31000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.0049, -0.0101]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 32000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.5338, 1.3357]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 33000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.6120, 0.5577]. Recommendation = [0.0, -0.3590, 0.1092], Current Cost = 34000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.3527, 0.6651]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 35000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.7161, 0.3587]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 36000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.3667, 0.2523]. Recommendation = [0.0, -0.5394, 0.4618], Current Cost = 37000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.6167, -0.0736]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 38000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.4574, 0.1043]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 39000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.5394, 0.4618]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 40000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.8943, 0.6313]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 41000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.0107, 0.6759]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 42000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 1.3739, 0.3602]. Recommendation = [0.0, 1.0168, 1.0025], Current Cost = 43000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.7354, 0.3524]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 44000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.6165, 0.6863]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 45000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.4874, 0.2973]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 46000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, 0.7077, 0.0811]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 47000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.9146, 0.7729]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 48000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.6075, 0.9197]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 49000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.8690, 0.5286]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 50000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.8335, 0.1963]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 51000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.6211, 0.7354]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 52000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -0.9504, 1.1437]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 53000.00, Rho = -1.230
(iter 29) [0.0, 1.0168, 1.0025] = 456.2020, sampling [0.0, -1.1789, 0.8547]. Recommendation = [0.0, 0.9754, 0.9616], Current Cost = 54000.00, Rho = -1.230
