(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.0063, 0.0991]. Recommendation = [0.0, 0.8013, 0.0728], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.3873, 0.3687]. Recommendation = [0.0, 0.0063, 0.0991], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.5714, 0.0309]. Recommendation = [0.0, 0.3101, 0.2910], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.2141, -0.1878]. Recommendation = [0.0, 0.0010, 0.2142], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.2786, -0.0418]. Recommendation = [0.0, -0.2446, 0.0487], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.2903, 0.2421]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.8217, 0.4902]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -1.0342, -0.1402]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.5530, 0.4347]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.6655, 0.9386]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.0501, 0.4515]. Recommendation = [0.0, 0.2234, 0.0668], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.5989, -0.3413]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.3276, 0.9141]. Recommendation = [0.0, 0.2099, 0.2117], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.1563, 1.1338]. Recommendation = [0.0, 0.2234, 0.0668], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -1.2512, 0.6778]. Recommendation = [0.0, 0.2234, 0.0668], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.7108, 0.4729]. Recommendation = [0.0, 0.2234, 0.0668], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.5378, 0.1708]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.0595, -0.3743]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.5260, 0.7575]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.9610, 1.1915]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.9209, 0.7908]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.2099, 0.2117]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.3337, 0.5749]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.5835, 1.4632]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.1698, -0.4665]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.0244, -0.1505]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -0.2689, 0.0436]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -1.1653, 0.3414]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.7506, 0.8697]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, 0.5830, 0.7022]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8013, 0.0728] = 423.8512, sampling [1.0, -1.1634, 1.0639]. Recommendation = [0.0, 0.5951, 0.3669], Current Cost = 5035.00, Rho = 1.000
