(iter 5) [0.0, 0.2152, 0.6329] = 421.2770, sampling [0.0, 0.1848, 0.2734]. Recommendation = [0.0, 0.2152, 0.6329], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.1848, 0.2734] = 449.9091, sampling [0.0, -0.0553, 0.4393]. Recommendation = [0.0, 0.1848, 0.2734], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.1848, 0.2734] = 449.9091, sampling [0.0, 0.0993, 0.4112]. Recommendation = [0.0, 0.1848, 0.2734], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.1848, 0.2734] = 449.9091, sampling [0.0, 0.4161, 0.3777]. Recommendation = [0.0, 0.1848, 0.2734], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.4161, 0.3777] = 451.7723, sampling [0.0, 0.4688, 0.1114]. Recommendation = [0.0, 0.4161, 0.3777], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.4688, 0.1114] = 454.8426, sampling [0.0, 0.3118, 0.1757]. Recommendation = [0.0, 0.4688, 0.1114], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.3118, 0.1757] = 455.2112, sampling [0.0, 0.1375, -0.0074]. Recommendation = [0.0, 0.3118, 0.1757], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.1375, -0.0074] = 455.4871, sampling [0.0, 0.0267, 0.1877]. Recommendation = [0.0, 0.2280, 0.1336], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 0.1375, -0.0074] = 455.4871, sampling [0.0, 0.2280, 0.1336]. Recommendation = [0.0, 0.2280, 0.1336], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 0.1375, -0.0074] = 455.4871, sampling [0.0, 0.3301, -0.1738]. Recommendation = [0.0, 0.1375, -0.0074], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 0.1375, -0.0074] = 455.4871, sampling [0.0, 0.2364, -0.0081]. Recommendation = [0.0, 0.2364, -0.0081], Current Cost = 15000.00, Rho = -1.230
