(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.0775, 0.5273]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.5813, 0.9854]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.4173, 0.6167]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, 0.3194, 0.3706]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.0151, 0.9108]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.0611, 0.0754]. Recommendation = [0.0, 0.4839, 0.0168], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.3741, 0.2178]. Recommendation = [0.0, 0.2075, 0.2061], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, 0.1939, 0.1499]. Recommendation = [0.0, 0.1223, 0.1928], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.5874, 0.4415]. Recommendation = [0.0, -0.0092, 0.2906], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.4576, 1.5772]. Recommendation = [0.0, -0.0092, 0.2906], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.0092, 0.2906]. Recommendation = [0.0, -0.0092, 0.2906], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -1.0721, 0.8999]. Recommendation = [0.0, 0.2517, 0.2386], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -0.7773, 0.7487]. Recommendation = [0.0, 0.2517, 0.2386], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -1.0033, 1.2555]. Recommendation = [0.0, 0.2517, 0.2386], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, -1.5116, 1.3325]. Recommendation = [0.0, 0.2517, 0.2386], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4839, 0.0168] = 451.3065, sampling [1.0, 0.3651, 0.6966]. Recommendation = [0.0, 0.2517, 0.2386], Current Cost = 5020.00, Rho = 1.000
