(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.5412, -0.3244]. Recommendation = [0.0, -0.9123, -0.2803], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.5095, -0.3670]. Recommendation = [0.0, -0.5412, -0.3244], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3731, -0.3584]. Recommendation = [0.0, -0.5412, -0.3244], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3653, -0.3803]. Recommendation = [0.0, -0.3731, -0.3584], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2746, -0.3387]. Recommendation = [0.0, -0.3731, -0.3584], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2267, -0.1554]. Recommendation = [0.0, -0.2746, -0.3387], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2157, -0.1276]. Recommendation = [0.0, -0.2267, -0.1554], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3021, -0.0530]. Recommendation = [0.0, -0.2157, -0.1276], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3805, -0.1004]. Recommendation = [0.0, -0.3021, -0.0530], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3911, -0.1425]. Recommendation = [0.0, -0.3021, -0.0530], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.1855, 0.0529]. Recommendation = [0.0, -0.3021, -0.0530], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3553, 0.0291]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2992, 0.1570]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.1944, 0.1545]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2692, 0.1760]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3963, 0.1235]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.4213, 0.1005]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.4440, 0.0151]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3063, 0.2569]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.4156, 0.1320]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.2216, 0.2947]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.4371, 0.1158]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.1187, -0.1794]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.0118, -0.0379]. Recommendation = [0.0, -0.1855, 0.0529], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.0466, 0.1684]. Recommendation = [0.0, -0.0118, -0.0379], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.0659, 0.0927]. Recommendation = [0.0, -0.0118, -0.0379], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.1080, -0.0132]. Recommendation = [0.0, -0.0118, -0.0379], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.1301, 0.1735]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.0888, 0.3136]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.1722, 0.3514]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.1618, 0.2433]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.0826, -0.2448]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.3295, 0.3664]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.0991, 0.4642]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.5377, 0.1187]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, -0.5019, 0.0087]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.1860, 0.3261]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.2721, 0.2627]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.3092, 0.1607]. Recommendation = [0.0, 0.1080, -0.0132], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.3290, 0.2070]. Recommendation = [0.0, 0.3092, 0.1607], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9123, -0.2803] = 328.8705, sampling [1.0, 0.2380, -0.0895]. Recommendation = [0.0, 0.3092, 0.1607], Current Cost = 5045.00, Rho = 1.000
