(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.0613, 0.2608]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.1910, 0.5074]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, -0.1129, 0.4254]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, -0.0500, 0.2950]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.3553, 0.3858]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.1363, 0.1043]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.2436, 0.3818]. Recommendation = [0.0, 0.0515, 0.1679], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.4470, 0.5183]. Recommendation = [0.0, 0.0515, 0.1679], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.3288, 0.2381]. Recommendation = [0.0, 0.0515, 0.1679], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.0515, 0.1679]. Recommendation = [0.0, 0.0515, 0.1679], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.2359, 0.7207]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, -0.2364, 0.1361]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.1097, -0.0128]. Recommendation = [0.0, -0.1964, 0.0361], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, -0.1102, -0.0557]. Recommendation = [0.0, 0.1097, -0.0128], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.0793, 0.5207]. Recommendation = [0.0, 0.1097, -0.0128], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.2627, -0.0630]. Recommendation = [0.0, 0.1097, -0.0128], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.5718, 0.1975]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.5098, 0.4155]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.4826, -0.0247]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.4080, 0.3362]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.6729, 0.3677]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1964, 0.0361] = 454.8679, sampling [1.0, 0.5738, 0.0793]. Recommendation = [0.0, 0.2001, -0.0001], Current Cost = 5026.00, Rho = 1.000
