(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.2351, -0.2985]. Recommendation = [0.0, 0.1736, -0.4313], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.2447, -0.3822]. Recommendation = [0.0, 0.2351, -0.2985], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.1478, -0.2461]. Recommendation = [0.0, 0.2351, -0.2985], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.1319, -0.0084]. Recommendation = [0.0, 0.1478, -0.2461], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.3592, -0.0685]. Recommendation = [0.0, 0.1319, -0.0084], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.1143, 0.2240]. Recommendation = [0.0, 0.1319, -0.0084], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.2885, 0.2764]. Recommendation = [0.0, 0.1319, -0.0084], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.3985, 0.1021]. Recommendation = [0.0, 0.1319, -0.0084], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.1348, 0.0551]. Recommendation = [0.0, 0.1348, 0.0551], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.0726, 0.4735]. Recommendation = [0.0, 0.3985, 0.1021], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1736, -0.4313] = 434.3241, sampling [1.0, 0.1698, 0.2899]. Recommendation = [0.0, 0.3985, 0.1021], Current Cost = 5015.00, Rho = 1.000
