(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.9289, 0.7162]. Recommendation = [0.0, -1.2810, 1.1698], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -1.1902, 0.7783]. Recommendation = [0.0, -0.9289, 0.7162], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.7956, 1.1012]. Recommendation = [0.0, -0.9289, 0.7162], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.6152, 0.6551]. Recommendation = [0.0, -0.9289, 0.7162], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -1.0069, 1.0790]. Recommendation = [0.0, -0.8283, 0.7588], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.7920, 0.8323]. Recommendation = [0.0, -0.8283, 0.7588], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.7497, 0.4903]. Recommendation = [0.0, -0.8283, 0.7588], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.4565, 0.3613]. Recommendation = [0.0, -0.7801, 0.6713], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.4148, 0.8226]. Recommendation = [0.0, -0.7801, 0.6713], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -1.0205, 0.8891]. Recommendation = [0.0, -0.7801, 0.6713], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.6083, 0.2657]. Recommendation = [0.0, -0.7801, 0.6713], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.1438, 0.3862]. Recommendation = [0.0, -0.6438, 0.4202], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.3924, 0.1057]. Recommendation = [0.0, -0.6438, 0.4202], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2810, 1.1698] = 428.8995, sampling [1.0, -0.3794, 0.5028]. Recommendation = [0.0, -0.3760, 0.2078], Current Cost = 5018.00, Rho = 1.000
