(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.1456, 0.5272]. Recommendation = [0.0, -0.2348, -0.1918], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.2764, 1.0392]. Recommendation = [0.0, -0.2348, -0.1918], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.2576, 0.1331]. Recommendation = [0.0, -0.2348, -0.1918], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, 0.0795, 0.2555]. Recommendation = [0.0, -0.2576, 0.1331], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.5320, 0.5201]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.7955, 0.9720]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.5476, 0.8048]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, 0.1068, 0.5292]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.3558, 0.3148]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.6805, 1.2798]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.4543, 0.1296]. Recommendation = [0.0, -0.1001, 0.2797], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.1001, 0.2797]. Recommendation = [0.0, -0.2970, 0.2356], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.8152, 0.6059]. Recommendation = [0.0, -0.2970, 0.2356], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.6325, 0.3362]. Recommendation = [0.0, -0.2970, 0.2356], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -1.0362, 0.9270]. Recommendation = [0.0, -0.4374, 0.2127], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -1.0577, 1.2430]. Recommendation = [0.0, -0.4374, 0.2127], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.9043, 1.1019]. Recommendation = [0.0, -0.4374, 0.2127], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2348, -0.1918] = 448.6792, sampling [1.0, -0.0968, 0.7963]. Recommendation = [0.0, -0.4374, 0.2127], Current Cost = 5022.00, Rho = 1.000
