(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.4067, 0.9804]. Recommendation = [0.0, -0.7355, 1.1664], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.5985, 1.1555]. Recommendation = [0.0, -0.7355, 1.1664], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.6780, 0.8305]. Recommendation = [0.0, -0.7355, 1.1664], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.4037, 0.5739]. Recommendation = [0.0, -0.6780, 0.8305], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.0702, 0.4700]. Recommendation = [0.0, -0.6780, 0.8305], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.1740, 0.6695]. Recommendation = [0.0, -0.6780, 0.8305], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.1226, 0.1752]. Recommendation = [0.0, -0.6780, 0.8305], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.1271, 0.2408]. Recommendation = [0.0, 0.1226, 0.1752], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.2596, 0.0005]. Recommendation = [0.0, 0.1226, 0.1752], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.3098, 0.3114]. Recommendation = [0.0, 0.2596, 0.0005], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.4229, 0.0928]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.1425, 0.4215]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.3794, -0.0857]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.0798, 0.0192]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.3877, 0.3197]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.0908, 0.0748]. Recommendation = [0.0, 0.1527, 0.1954], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.1309, -0.1660]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.2899, 0.1709]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.6441, 0.5627]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.5346, 0.6812]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.3424, -0.2756]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, 0.0491, 0.2688]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.5091, 0.4286]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.2363, 0.0133]. Recommendation = [0.0, 0.0703, 0.1164], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.5421, 0.2071]. Recommendation = [0.0, 0.0798, 0.0192], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.6855, 0.3395]. Recommendation = [0.0, 0.0798, 0.0192], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7355, 1.1664] = 414.1784, sampling [1.0, -0.8443, 0.6732]. Recommendation = [0.0, -0.6267, 0.3717], Current Cost = 5031.00, Rho = 1.000
