(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.1225, 0.9506]. Recommendation = [0.0, 0.8711, 0.9463], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.8222, 0.6841]. Recommendation = [0.0, 0.8711, 0.9463], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.5636, 0.5124]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.9269, 0.4798]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.8498, 1.1472]. Recommendation = [0.0, -0.7276, 0.4602], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, 0.5221, 1.0889]. Recommendation = [0.0, -0.6424, 0.5717], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -1.1658, 0.8403]. Recommendation = [0.0, -0.6424, 0.5717], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.6191, 1.0117]. Recommendation = [0.0, -0.8030, 0.6915], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.7276, 0.4602]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.6719, 0.7212]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.8835, 0.8039]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.2870, 0.4853]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.4172, 0.1942]. Recommendation = [0.0, -0.8222, 0.6841], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.6220, 0.3639]. Recommendation = [0.0, -0.6220, 0.3639], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -1.2206, 0.3168]. Recommendation = [0.0, -0.4172, 0.1942], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, 0.0808, 0.4443]. Recommendation = [0.0, -0.4172, 0.1942], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, 0.3938, 0.6474]. Recommendation = [0.0, -0.4172, 0.1942], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, -0.2165, 0.2214]. Recommendation = [0.0, -0.4172, 0.1942], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8711, 0.9463] = 452.7685, sampling [1.0, 0.7042, 0.8276]. Recommendation = [0.0, -0.3091, 0.2573], Current Cost = 5023.00, Rho = 1.000
