(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.3435, 0.5861]. Recommendation = [0.0, 0.4223, 0.7723], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.1161, 0.9981]. Recommendation = [0.0, -0.3435, 0.5861], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.0753, 0.4814]. Recommendation = [0.0, -0.3435, 0.5861], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.5640, 0.2680]. Recommendation = [0.0, -0.0329, 0.6459], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.8486, 0.5816]. Recommendation = [0.0, -0.5640, 0.2680], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.6785, 0.9180]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.1695, 0.2027]. Recommendation = [0.0, -0.7067, 0.5388], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.6120, 0.5894]. Recommendation = [0.0, -0.5473, 0.4054], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.9020, 0.2990]. Recommendation = [0.0, -0.5473, 0.4054], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.0594, 0.6821]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.1263, 0.8080]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.8445, 1.2740]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.4211, 1.1675]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.9494, 0.9790]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.2531, 1.3198]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.2657, 1.0393]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.5249, 0.0381]. Recommendation = [0.0, -0.6099, 0.3939], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.3890, 0.3052]. Recommendation = [0.0, -0.3890, 0.3052], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.3700, 0.5953]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.0111, 1.5956]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.6006, 1.4928]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2507, 1.1538]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.2041, 0.4117]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2912, 0.2461]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.3191, 0.5709]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.0646, -0.0702]. Recommendation = [0.0, -0.5293, 0.2213], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.0777, 0.2136]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.2590, -0.0188]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.0673, 1.3468]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.3309, 1.8917]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.2357, 1.5373]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.8865, 1.9382]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.7278, 0.1606]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.6591, 1.9740]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.1796, 0.8672]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.1834, -0.0551]. Recommendation = [0.0, -0.1253, 0.0629], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.5684, 0.2365]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.5401, 0.4914]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.8834, 0.6796]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.7130, 0.9570]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.6741, 0.7329]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.8077, 0.4596]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.9532, 1.3333]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1111, 0.9398]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.6181, 1.3840]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.4099, 1.2835]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.0072, 1.1345]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1718, 1.7588]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.6906, 1.9049]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1126, 1.5040]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.5655, 1.7882]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.4148, 1.5503]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.4597, 0.8365]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1767, 1.2495]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.9226, 1.4752]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.9085, 0.8893]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.5310, 0.0237]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.8335, 0.1822]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1412, 0.5053]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.0133, -0.3482]. Recommendation = [0.0, -0.0247, 0.0476], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.4602, -0.2770]. Recommendation = [0.0, 0.0851, 0.0035], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.2377, -0.2509]. Recommendation = [0.0, 0.4195, 0.1871], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2612, -0.2801]. Recommendation = [0.0, 0.4195, 0.1871], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.3109, -0.0026]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.3987, 1.9437]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.4947, 0.8796]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.0296, 1.1227]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.9025, 1.6585]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.7864, 0.8097]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.3649, 1.6907]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.7045, 1.0855]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.7388, 1.5468]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.5389, -0.1936]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.1313, 1.7346]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.4406, 1.6142]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.6099, 0.3939]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.0355, 0.7000]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.6448, -0.0909]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1056, 1.9193]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.8290, 1.0728]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.0329, 0.4388]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.0089, -0.1864]. Recommendation = [0.0, 0.0089, -0.1864], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.5741, 1.0688]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2473, 1.6099]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.3953, -0.1179]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.0247, 0.0476]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.3244, 0.4336]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.4195, 0.1871]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.9933, 0.7783]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.1828, 1.1166]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.1870, 1.9902]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.7895, 1.0298]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2589, -0.5904]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.1447, -0.5642]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.1227, -0.5138]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.4248, -0.3734]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.3036, 0.7870]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.3616, -0.4772]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.2249, 0.1371]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.4917, 1.9982]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -1.5870, 1.7289]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.2623, 0.1204]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.9360, 0.5034]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.6435, 0.0708]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.2959, 1.8121]. Recommendation = [0.0, 1.2959, 1.8121], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.7244, -0.1667]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 1.0940, 0.2352]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.4776, 0.5298]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, 0.1757, 0.3414]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.4693, -0.1595]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4223, 0.7723] = 420.6811, sampling [1.0, -0.7980, 0.3376]. Recommendation = [0.0, 1.3987, 1.9437], Current Cost = 5115.00, Rho = 1.000
