(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.2568, 0.8372]. Recommendation = [0.0, -0.1025, 0.1125], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.5107, 1.4972]. Recommendation = [0.0, -0.1025, 0.1125], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, -0.2602, 0.8710]. Recommendation = [0.0, -0.1025, 0.1125], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.5651, 0.4383]. Recommendation = [0.0, -0.1025, 0.1125], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.1029, 0.3791]. Recommendation = [0.0, 0.5651, 0.4383], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.6745, 0.7354]. Recommendation = [0.0, 0.5651, 0.4383], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, -0.1957, 1.4034]. Recommendation = [0.0, 0.5651, 0.4383], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.9551, 0.4917]. Recommendation = [0.0, 0.5651, 0.4383], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.8106, 1.1276]. Recommendation = [0.0, 0.7713, 0.6064], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, -0.2456, 0.4755]. Recommendation = [0.0, 0.8748, 0.7762], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 1.3031, 1.3398]. Recommendation = [0.0, 0.8748, 0.7762], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 1.5666, 0.9981]. Recommendation = [0.0, 0.7713, 0.6064], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.3181, 0.5479]. Recommendation = [0.0, 0.8748, 0.7762], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 1.1190, 1.7593]. Recommendation = [0.0, 0.8748, 0.7762], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.9728, 1.4823]. Recommendation = [0.0, 0.7713, 0.6064], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.3463, 0.0893]. Recommendation = [0.0, 0.7713, 0.6064], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.8716, 0.8904]. Recommendation = [0.0, 0.2704, 0.1984], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 1.6120, 1.8436]. Recommendation = [0.0, 0.2704, 0.1984], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1025, 0.1125] = 454.0438, sampling [1.0, 0.6766, 1.9920]. Recommendation = [0.0, 0.2704, 0.1984], Current Cost = 5023.00, Rho = 1.000
