(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.9193, 1.2646]. Recommendation = [0.0, -0.6883, 0.2162], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.5333, 1.1131]. Recommendation = [0.0, -0.6883, 0.2162], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, -0.2904, 0.5129]. Recommendation = [0.0, -0.6883, 0.2162], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, -0.4751, 0.3209]. Recommendation = [0.0, -0.6883, 0.2162], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.0950, 0.5481]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, -0.1685, 0.2797]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.5790, 0.6972]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.1797, 0.8781]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.7694, 0.9132]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.3953, 0.3241]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.3701, 0.4994]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6883, 0.2162] = 446.8199, sampling [1.0, 0.0677, 0.2119]. Recommendation = [0.0, -0.4751, 0.3209], Current Cost = 5016.00, Rho = 1.000
