(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.5964, 0.1294]. Recommendation = [0.0, 0.7846, 0.6539], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.4504, 0.5299]. Recommendation = [0.0, 0.7846, 0.6539], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 1.0350, 0.3152]. Recommendation = [0.0, 0.7846, 0.6539], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.2824, 0.1637]. Recommendation = [0.0, 0.7846, 0.6539], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.3665, -0.1265]. Recommendation = [0.0, 0.4392, 0.2466], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.6278, 0.3800]. Recommendation = [0.0, 0.3620, 0.1124], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.6757, 1.0048]. Recommendation = [0.0, 0.4392, 0.2466], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.4392, 0.2466]. Recommendation = [0.0, 0.4392, 0.2466], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.1455, 0.4041]. Recommendation = [0.0, 0.3620, 0.1124], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.1086, -0.1167]. Recommendation = [0.0, 0.7846, 0.6539], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.3960, 0.0432]. Recommendation = [0.0, 0.3620, 0.1124], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7846, 0.6539] = 456.1065, sampling [1.0, 0.6447, 0.5399]. Recommendation = [0.0, 0.2130, -0.0880], Current Cost = 5016.00, Rho = 1.000
