(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.6006, 1.5214]. Recommendation = [0.0, 0.9601, 1.4721], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.4365, 0.3343]. Recommendation = [0.0, 0.9601, 1.4721], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.3759, 0.6380]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.3010, 0.4100]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.5827, 0.5090]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.5625, 0.1210]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6851, 0.3441]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.3360, 0.1405]. Recommendation = [0.0, -0.4365, 0.3343], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6963, 0.1853]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.4417, -0.0262]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6834, 0.0414]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.1239, 0.4150]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.2745, -0.0757]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.0915, 0.0162]. Recommendation = [0.0, -0.3360, 0.1405], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.1979, 0.3645]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.0407, 0.6869]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.0602, 0.2052]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.0249, 0.3388]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.0573, 0.0643]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.0717, -0.0627]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.1756, -0.2155]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.4332, -0.1954]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7447, 0.5445]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6363, 0.5988]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.8234, 0.3965]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6233, 0.7607]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7604, 0.6269]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7682, 0.5049]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7749, 0.3278]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.4828, 0.6563]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.6586, 0.5731]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.5066, 0.9366]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.4913, -0.1226]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7120, 0.2985]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.0845, -0.2608]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.3172, -0.3661]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.7647, 0.7566]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.8125, 0.6966]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.1158, 0.2704]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.1927, 0.1515]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.2346, 0.3535]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.1111, 0.4512]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.3012, 0.6162]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.2743, 0.0518]. Recommendation = [0.0, -0.0915, 0.0162], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.1552, -0.2715]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.0031, -0.3323]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.1483, -0.3832]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.3112, 0.3509]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.3310, 0.0363]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.9010, 0.4967]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.8835, 0.7240]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.8402, 0.8131]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.9435, 0.6031]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.9331, 0.7790]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.1634, 0.9747]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.2290, 0.4696]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.1276, -0.2906]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, -0.8467, 0.2222]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.4359, 0.0995]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.4882, 0.2390]. Recommendation = [0.0, 0.2743, 0.0518], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.4848, 0.3404]. Recommendation = [0.0, 0.4882, 0.2390], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.4133, 0.5299]. Recommendation = [0.0, 0.4882, 0.2390], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.4717, 0.1348]. Recommendation = [0.0, 0.4882, 0.2390], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.9601, 1.4721] = 426.0185, sampling [1.0, 0.3823, -0.1317]. Recommendation = [0.0, 0.4882, 0.2390], Current Cost = 5068.00, Rho = 1.000
