(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.5296, 0.5846]. Recommendation = [0.0, 0.8343, 0.4684], Current Cost = 5005.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.7363, 0.5836]. Recommendation = [0.0, 0.8343, 0.4684], Current Cost = 5006.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.7962, 0.5085]. Recommendation = [0.0, 0.8343, 0.4684], Current Cost = 5007.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.6934, 0.4004]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5008.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.5136, 0.4246]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5009.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.1991, 0.5427]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5010.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.4195, 0.4518]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5011.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.4271, 0.6593]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5012.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.6378, 0.3790]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5013.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.2797, 0.6503]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5014.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.0988, 0.3200]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5015.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.3760, 0.3164]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5016.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.1498, 0.3481]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5017.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.0772, 0.4983]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5018.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.6615, 0.7613]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5019.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.1203, 0.8429]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5020.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, 0.3306, 0.5299]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5021.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.4733, 0.3293]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5022.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.6783, 0.6621]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5023.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.2571, 0.1803]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5024.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.6117, 0.5217]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5025.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.0409, 0.2039]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5026.00, Rho = 0.395
(iter 10) [0.0, 0.8343, 0.4684] = 451.0914, sampling [1.0, -0.7204, 0.9315]. Recommendation = [0.0, 0.7962, 0.5085], Current Cost = 5027.00, Rho = 0.395
