(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.5802, 0.5456]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.5854, 0.7237]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.4162, 0.6119]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.6972, 0.6879]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.4788, 0.5867]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.3773, 0.4316]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.2190, 0.5399]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.5682, 0.4875]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.3466, 0.8556]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.4219, 0.3426]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1706, 0.2247]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.0068, 0.4399]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1887, 0.4629]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.3152, 0.1450]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.0239, 0.1573]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.0219, 0.2615]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1863, 0.0201]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.0645, -0.0486]. Recommendation = [0.0, 0.1566, 0.1859], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.1070, 0.0385]. Recommendation = [0.0, 0.0588, 0.1376], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.0576, -0.1164]. Recommendation = [0.0, 0.0588, 0.1376], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.0649, -0.0089]. Recommendation = [0.0, -0.0649, -0.0089], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1799, -0.0777]. Recommendation = [0.0, 0.0588, 0.1376], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.3363, -0.0385]. Recommendation = [0.0, 0.0588, 0.1376], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1128, -0.2723]. Recommendation = [0.0, 0.1814, -0.0407], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.2260, -0.1874]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.1209, -0.1016]. Recommendation = [0.0, 0.1209, -0.1016], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.4924, 0.0878]. Recommendation = [0.0, 0.7260, 0.5885], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.3657, 0.1194]. Recommendation = [0.0, 0.3657, 0.1194], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.6246, 0.2771]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.5504, 0.1642]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.6910, 0.4084]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.0390, -0.2421]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.2295, -0.0814]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.1789, 0.0281]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.2921, 0.3740]. Recommendation = [0.0, -0.0897, -0.0191], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.3612, 0.0752]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.4240, 0.2495]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.1837, -0.2057]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.3217, -0.0339]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.2465, 0.4943]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.1174, 0.7261]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.1843, -0.1393]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.4603, 0.1774]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.5160, 0.4651]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.5220, 0.3193]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.5145, 0.0333]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.3292, -0.1270]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, -0.5253, 0.2478]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.7260, 0.5885] = 455.8479, sampling [1.0, 0.4692, -0.0220]. Recommendation = [0.0, 0.3410, 0.0973], Current Cost = 5053.00, Rho = 1.000
