(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.1895, -0.3602]. Recommendation = [0.0, -0.6389, -0.3382], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, 0.0789, -0.2689]. Recommendation = [0.0, -0.1895, -0.3602], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.0157, -0.4619]. Recommendation = [0.0, 0.0789, -0.2689], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.0884, -0.1545]. Recommendation = [0.0, 0.0789, -0.2689], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.2807, -0.1973]. Recommendation = [0.0, -0.0884, -0.1545], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, 0.0192, 0.0024]. Recommendation = [0.0, -0.0884, -0.1545], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.1642, -0.0016]. Recommendation = [0.0, 0.0192, 0.0024], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, -0.2146, -0.0864]. Recommendation = [0.0, 0.0192, 0.0024], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, 0.3328, 0.0046]. Recommendation = [0.0, 0.0192, 0.0024], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, 0.1915, 0.0765]. Recommendation = [0.0, 0.0192, 0.0024], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6389, -0.3382] = 397.9039, sampling [1.0, 0.1614, -0.2117]. Recommendation = [0.0, 0.1915, 0.0765], Current Cost = 5015.00, Rho = 1.000
