(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.1699, 0.3227]. Recommendation = [0.0, -0.0822, -0.0992], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.4451, 0.1044]. Recommendation = [0.0, -0.0822, -0.0992], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.4700, 0.6545]. Recommendation = [0.0, -0.3041, 0.1509], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.1107, 0.8139]. Recommendation = [0.0, -0.3041, 0.1509], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.2203, 0.1304]. Recommendation = [0.0, -0.3041, 0.1509], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.0749, 0.5032]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.3353, 0.4725]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.0357, 0.1798]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.6850, 1.0283]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.7520, 0.4638]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.3752, 1.1446]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.5048, 0.3014]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.7435, 0.0816]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.4205, -0.2728]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.1664, -0.2230]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.2961, -0.0076]. Recommendation = [0.0, -0.0840, 0.0703], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.0478, -0.3600]. Recommendation = [0.0, 0.0639, 0.0758], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.6770, 0.7830]. Recommendation = [0.0, 0.0639, 0.0758], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.4783, 0.2007]. Recommendation = [0.0, 0.0639, 0.0758], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.3935, -0.0708]. Recommendation = [0.0, 0.0639, 0.0758], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.2401, 0.3657]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.4577, 0.6188]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.3112, 0.9487]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.2838, -0.4186]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.6698, -0.0431]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.6942, 0.3614]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.5006, -0.2812]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, 0.2580, 0.6399]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.0840, 0.0703]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.9588, 0.5618]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.9700, 0.2520]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.7959, -0.2057]. Recommendation = [0.0, 0.2131, -0.0767], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.2622, -0.5650]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.2320, -0.2972]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.2750, 0.1721]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.9863, 0.9879]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0822, -0.0992] = 454.0066, sampling [1.0, -0.9177, 0.7681]. Recommendation = [0.0, 0.3918, 0.1216], Current Cost = 5041.00, Rho = 1.000
