(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.0742, 0.5651]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.3601, 0.3793]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.2527, 0.9404]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.3710, 0.8875]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.1493, 0.2098]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.5904, 0.6365]. Recommendation = [0.0, -0.0663, 0.2615], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.2504, 0.5522]. Recommendation = [0.0, -0.0663, 0.2615], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.0663, 0.2615]. Recommendation = [0.0, -0.0663, 0.2615], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.5941, 0.9222]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.6520, 0.2844]. Recommendation = [0.0, -0.1904, -0.0460], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.9792, 0.6569]. Recommendation = [0.0, 0.4484, 0.4201], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.4290, 0.0263]. Recommendation = [0.0, 0.5800, 0.3959], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.4484, 0.4201]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.3536, 0.6177]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.9648, 0.9796]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 1.0025, 0.2722]. Recommendation = [0.0, 0.8253, 0.8342], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.8253, 0.8342]. Recommendation = [0.0, 0.8253, 0.8342], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.1854, -0.0706]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.6316, 0.2805]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.3017, 0.1472]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.5387, 0.4791]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 1.2432, 0.8256]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.0244, 0.0499]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.6679, 0.4912]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.0886, 1.2835]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.6888, 0.0531]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, -0.0410, 0.8418]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.4258, 0.1637]. Recommendation = [0.0, 0.4258, 0.1637], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 1.1689, 1.1852]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1904, -0.0460] = 454.2066, sampling [1.0, 0.9507, 1.5863]. Recommendation = [0.0, -0.0328, 0.1148], Current Cost = 5034.00, Rho = 1.000
