(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.2063, 0.2591]. Recommendation = [0.0, 0.3337, -0.7307], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.0223, -0.1865]. Recommendation = [0.0, 0.2063, 0.2591], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.2620, 0.3489]. Recommendation = [0.0, -0.0223, -0.1865], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.0615, 0.7576]. Recommendation = [0.0, 0.0722, 0.0300], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.4449, 0.0412]. Recommendation = [0.0, -0.0492, 0.2453], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.4807, 0.5011]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.0681, 0.0788]. Recommendation = [0.0, 0.3118, 0.0616], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.5862, 0.0680]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.6245, 0.7545]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.5898, 0.3797]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.3244, 0.6109]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.3126, -0.1430]. Recommendation = [0.0, 0.2807, 0.1494], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.2275, -0.2270]. Recommendation = [0.0, -0.1629, -0.0315], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.6257, 0.3013]. Recommendation = [0.0, 0.0823, 0.0130], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.0856, -0.4658]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.7364, 0.6844]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.4229, 0.8475]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, 0.2595, 0.4948]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.8955, 0.2956]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3337, -0.7307] = 384.9533, sampling [1.0, -0.7161, -0.2365]. Recommendation = [0.0, 0.3754, 0.1562], Current Cost = 5024.00, Rho = 1.000
